Timestamp;Delivery;Return;BackProduction
21:00:00;27,78;0,0;0,09
22:00:00;27,38;0,0;0,0
23:00:00;29,81;0,0;0,0
00:00:00;30,62;0,0;0,0
01:00:00;29,41;0,0;0,0
02:00:00;29,41;0,0;0,0
03:00:00;29,61;0,0;0,0
04:00:00;29,61;0,0;0,0
05:00:00;31,03;0,0;0,0
06:00:00;44,21;0,0;2,19
07:00:00;68,55;0,0;17,86
08:00:00;80,71;0,0;19,75
09:00:00;72,81;0,0;35,61
10:00:00;48,47;2,96;58,68
11:00:00;46,44;1,18;57,08
12:00:00;28,19;13,81;94,16
13:00:00;21,29;11,24;90,66
14:00:00;18,86;15,38;88,36
15:00:00;12,17;19,92;98,46
16:00:00;23,32;8,88;78,28
17:00:00;35,29;3,55;58,55
18:00:00;5,07;10,06;39,84
19:00:00;19,27;0,0;12,31
20:00:00;28,19;0,0;2,4
21:00:00;30,22;0,0;0,0
22:00:00;28,19;0,0;0,0
23:00:00;31,43;0,0;0,0
00:00:00;27,78;0,0;0,0
01:00:00;27,78;0,0;0,0
02:00:00;26,16;0,0;0,0
03:00:00;29,2;0,0;0,0
04:00:00;27,58;0,0;0,0
05:00:00;27,58;0,0;0,0
06:00:00;25,76;0,0;0,49
07:00:00;21,5;0,0;5,22
08:00:00;17,85;0,0;10,37
09:00:00;7,91;1,38;19,68
10:00:00;0,0;24,26;51,42
11:00:00;0,0;62,72;90,75
12:00:00;0,0;39,64;66,82
13:00:00;0,0;56,02;85,9
14:00:00;0,61;44,97;73,13
15:00:00;0,0;60,16;88,99
16:00:00;0,0;63,71;91,9
17:00:00;0,0;43,0;71,73
18:00:00;0,0;20,71;47,76
19:00:00;6,49;0,99;22,06
20:00:00;21,5;0,0;5,85
21:00:00;27,38;0,0;0,06
22:00:00;28,19;0,0;0,0
23:00:00;27,38;0,0;0,0
00:00:00;38,33;0,0;0,0
01:00:00;39,55;0,0;0,0
02:00:00;41,17;0,0;0,0
03:00:00;37,92;0,0;0,0
04:00:00;39,95;0,0;0,0
05:00:00;39,34;0,0;0,0
06:00:00;37,32;0,0;1,23
07:00:00;21,9;0,0;8,41
08:00:00;4,06;14,0;36,48
09:00:00;0,2;34,52;61,87
10:00:00;0,0;53,65;81,94
11:00:00;1,62;11,05;36,31
12:00:00;5,68;6,11;28,48
13:00:00;3,45;1,78;24,36
14:00:00;9,33;0,39;18,05
15:00:00;5,88;10,26;31,88
16:00:00;0,41;27,42;55,86
17:00:00;0,0;22,68;52,26
18:00:00;4,46;3,16;25,65
19:00:00;7,3;2,37;21,62
20:00:00;21,29;0,0;5,82
21:00:00;27,99;0,0;0,04
22:00:00;29,0;0,0;0,0
23:00:00;27,78;0,0;0,0
00:00:00;37,11;0,0;0,0
01:00:00;39,55;0,0;0,0
02:00:00;41,17;0,0;0,0
03:00:00;40,15;0,0;0,0
04:00:00;39,55;0,0;0,0
05:00:00;54,55;0,0;0,0
06:00:00;50,5;0,0;0,14
07:00:00;88,42;0,0;7,6
08:00:00;93,69;0,0;14,96
09:00:00;58,81;0,0;53,2
10:00:00;34,68;2,17;76,3
11:00:00;30,22;8,48;92,39
12:00:00;27,99;12,82;96,61
13:00:00;16,22;20,71;114,33
14:00:00;39,55;5,92;75,3
15:00:00;41,37;5,72;70,92
16:00:00;59,42;0,0;44,76
17:00:00;56,38;0,59;39,7
18:00:00;53,34;0,0;24,33
19:00:00;65,5;0,0;8,86
20:00:00;38,73;0,0;3,3
21:00:00;28,39;0,0;0,06
22:00:00;29,41;0,0;0,0
23:00:00;31,03;0,0;0,0
00:00:00;31,03;0,0;0,0
01:00:00;31,84;0,0;0,0
02:00:00;30,83;0,0;0,0
03:00:00;30,42;0,0;0,0
04:00:00;30,83;0,0;0,0
05:00:00;31,03;0,0;0,0
06:00:00;41,98;0,0;0,81
07:00:00;85,78;0,0;1,72
08:00:00;84,57;0,0;14,85
09:00:00;79,7;0,0;27,15
10:00:00;44,21;2,56;57,06
11:00:00;10,75;11,83;97,89
12:00:00;28,8;9,86;77,59
13:00:00;16,02;15,78;109,15
14:00:00;5,07;19,72;118,96
15:00:00;15,41;14,99;101,8
16:00:00;35,9;8,48;70,42
17:00:00;62,87;0,0;19,41
18:00:00;19,87;0,79;29,45
19:00:00;18,05;1,78;13,26
20:00:00;29,41;0,0;0,1
21:00:00;28,19;0,0;0,0
22:00:00;27,38;0,0;0,0
23:00:00;30,83;0,0;0,0
00:00:00;29,41;0,0;0,0
01:00:00;29,41;0,0;0,0
02:00:00;28,8;0,0;0,0
03:00:00;28,8;0,0;0,0
04:00:00;29,81;0,0;0,0
05:00:00;34,48;0,0;0,0
06:00:00;34,68;0,0;2,42
07:00:00;69,76;0,0;15,22
08:00:00;76,25;0,0;20,15
09:00:00;45,83;0,39;53,46
10:00:00;21,9;5,92;78,86
11:00:00;6,29;17,75;106,35
12:00:00;12,57;24,06;105,63
13:00:00;11,56;29,59;112,02
14:00:00;9,13;30,37;109,65
15:00:00;26,77;22,09;80,74
16:00:00;15,21;15,58;82,4
17:00:00;10,14;4,93;70,02
18:00:00;13,18;2,76;38,55
19:00:00;12,37;0,39;18,17
20:00:00;24,94;0,0;4,44
21:00:00;27,78;0,0;0,0
22:00:00;26,36;0,0;0,0
23:00:00;30,42;0,0;0,0
00:00:00;34,48;0,0;0,0
01:00:00;36,1;0,0;0,0
02:00:00;35,29;0,0;0,0
03:00:00;36,5;0,0;0,0
04:00:00;36,3;0,0;0,0
05:00:00;34,88;0,0;0,0
06:00:00;40,97;0,0;0,29
07:00:00;82,13;0,0;2,91
08:00:00;91,06;0,0;9,48
09:00:00;94,71;0,0;7,1
10:00:00;91,26;0,0;24,47
11:00:00;80,51;0,0;22,48
12:00:00;87,41;0,0;15,33
13:00:00;85,78;0,0;18,81
14:00:00;59,22;0,0;37,32
15:00:00;76,46;0,0;18,67
16:00:00;71,18;0,0;20,62
17:00:00;65,5;0,0;18,47
18:00:00;43,8;0,0;6,33
19:00:00;26,57;0,0;3,86
20:00:00;29,2;0,0;0,25
21:00:00;26,36;0,0;0,0
22:00:00;26,97;0,0;0,0
23:00:00;29,81;0,0;0,0
00:00:00;26,36;0,0;0,0
01:00:00;25,15;0,0;0,0
02:00:00;26,77;0,0;0,0
03:00:00;26,77;0,0;0,0
04:00:00;26,57;0,0;0,0
05:00:00;30,01;0,0;0,0
06:00:00;41,17;0,0;0,0
07:00:00;83,55;0,0;1,52
08:00:00;92,88;0,0;4,55
09:00:00;90,25;0,0;8,38
10:00:00;69,76;0,0;20,83
11:00:00;61,45;0,0;29,74
12:00:00;54,35;0,0;31,31
13:00:00;63,27;0,0;23,81
14:00:00;40,97;0,0;37,56
15:00:00;58,2;0,0;37,99
16:00:00;50,7;0,0;35,91
17:00:00;53,34;0,0;34,5
18:00:00;4,26;5,33;33,55
19:00:00;10,95;0,0;19,26
20:00:00;26,16;0,0;3,81
21:00:00;30,62;0,0;0,0
22:00:00;28,59;0,0;0,0
23:00:00;29,0;0,0;0,0
00:00:00;26,97;0,0;0,0
01:00:00;26,57;0,0;0,0
02:00:00;26,16;0,0;0,0
03:00:00;27,58;0,0;0,0
04:00:00;26,77;0,0;0,0
05:00:00;26,36;0,0;0,0
06:00:00;24,94;0,0;0,62
07:00:00;19,87;0,0;6,39
08:00:00;10,75;0,2;15,49
09:00:00;1,42;13,21;37,91
10:00:00;0,61;24,46;49,77
11:00:00;0,2;44,38;70,18
12:00:00;0,0;66,07;95,23
13:00:00;0,61;21,5;47,26
14:00:00;3,85;5,13;26,76
15:00:00;8,92;0,0;16,06
16:00:00;8,52;0,39;19,04
17:00:00;5,48;0,79;21,54
18:00:00;9,73;0,0;15,94
19:00:00;15,41;0,0;10,06
20:00:00;27,99;0,0;0,01
21:00:00;25,96;0,0;0,0
22:00:00;26,57;0,0;0,0
23:00:00;25,96;0,0;0,0
00:00:00;28,8;0,0;0,0
01:00:00;30,62;0,0;0,0
02:00:00;29,2;0,0;0,0
03:00:00;27,99;0,0;0,0
04:00:00;29,0;0,0;0,0
05:00:00;31,23;0,0;0,0
06:00:00;27,38;0,0;1,62
07:00:00;14,4;0,2;12,53
08:00:00;0,61;9,47;35,22
09:00:00;0,0;36,88;63,08
10:00:00;0,0;48,52;76,65
11:00:00;0,0;30,18;55,9
12:00:00;0,0;45,76;72,51
13:00:00;0,0;41,81;68,18
14:00:00;0,0;42,01;70,11
15:00:00;0,0;40,83;66,81
16:00:00;0,2;42,41;68,58
17:00:00;0,0;13,02;39,34
18:00:00;4,66;1,58;24,15
19:00:00;11,15;0,2;14,93
20:00:00;20,69;0,0;5,21
21:00:00;26,36;0,0;0,0
22:00:00;26,57;0,0;0,0
23:00:00;27,38;0,0;0,0
00:00:00;36,5;0,0;0,0
01:00:00;38,53;0,0;0,0
02:00:00;38,33;0,0;0,0
03:00:00;39,14;0,0;0,0
04:00:00;38,53;0,0;0,0
05:00:00;38,33;0,0;0,0
06:00:00;41,37;0,0;1,3
07:00:00;67,94;0,0;13,82
08:00:00;70,37;0,0;39,75
09:00:00;48,27;0,0;62,95
10:00:00;30,62;0,2;81,88
11:00:00;27,99;3,55;85,76
12:00:00;61,45;5,13;60,39
13:00:00;29,2;10,85;100,62
14:00:00;73,21;0,0;36,1
15:00:00;73,21;0,0;27,99
16:00:00;31,03;6,71;76,95
17:00:00;44,82;0,59;49,19
18:00:00;49,89;0,0;28,31
19:00:00;58,61;0,0;8,74
20:00:00;29,41;0,0;1,81
21:00:00;27,58;0,0;0,0
22:00:00;27,38;0,0;0,0
23:00:00;30,01;0,0;0,0
00:00:00;28,8;0,0;0,0
01:00:00;29,2;0,0;0,0
02:00:00;28,59;0,0;0,0
03:00:00;28,19;0,0;0,0
04:00:00;28,8;0,0;0,0
05:00:00;31,23;0,0;0,0
06:00:00;40,97;0,0;1,19
07:00:00;68,75;0,0;14,62
08:00:00;70,17;0,0;29,76
09:00:00;61,25;0,0;56,52
10:00:00;32,25;0,0;81,3
11:00:00;32,45;4,34;87,91
12:00:00;59,83;3,94;61,28
13:00:00;60,84;0,0;55,37
14:00:00;55,57;0,2;55,43
15:00:00;47,86;0,99;57,69
16:00:00;62,46;0,2;40,82
17:00:00;57,6;0,0;35,56
18:00:00;27,78;0,2;25,99
19:00:00;14,6;0,2;16,85
20:00:00;25,96;0,0;2,91
21:00:00;28,39;0,0;0,0
22:00:00;27,78;0,0;0,0
23:00:00;28,59;0,0;0,0
00:00:00;31,03;0,0;0,0
01:00:00;29,41;0,0;0,0
02:00:00;29,0;0,0;0,0
03:00:00;29,0;0,0;0,0
04:00:00;29,61;0,0;0,0
05:00:00;29,81;0,0;0,0
06:00:00;38,94;0,0;0,36
07:00:00;78,48;0,0;7,1
08:00:00;74,83;0,0;24,47
09:00:00;45,63;0,0;61,82
10:00:00;44,21;0,0;74,09
11:00:00;12,78;2,76;101,26
12:00:00;10,55;6,51;110,97
13:00:00;8,52;8,09;114,87
14:00:00;7,5;7,69;111,34
15:00:00;10,75;3,94;101,69
16:00:00;22,11;0,59;85,4
17:00:00;35,9;0,0;63,88
18:00:00;14,6;0,2;40,26
19:00:00;16,22;0,0;16,72
20:00:00;27,78;0,0;2,25
21:00:00;29,0;0,0;0,0
22:00:00;28,59;0,0;0,0
23:00:00;31,03;0,0;0,0
00:00:00;36,91;0,0;0,0
01:00:00;41,37;0,0;0,0
02:00:00;39,55;0,0;0,0
03:00:00;38,94;0,0;0,0
04:00:00;37,92;0,0;0,0
05:00:00;39,55;0,0;0,0
06:00:00;38,94;0,0;0,83
07:00:00;77,27;0,0;12,17
08:00:00;61,65;0,0;38,11
09:00:00;55,77;0,0;61,7
10:00:00;31,23;0,2;83,85
11:00:00;16,43;1,38;100,41
12:00:00;12,57;5,92;107,94
13:00:00;13,38;5,52;110,64
14:00:00;11,97;6,11;108,24
15:00:00;26,77;6,11;86,65
16:00:00;22,11;0,79;83,22
17:00:00;33,26;0,0;62,35
18:00:00;12,37;0,0;38,67
19:00:00;15,21;0,0;15,98
20:00:00;27,18;0,0;2,1
21:00:00;28,39;0,0;0,0
22:00:00;26,77;0,0;0,0
23:00:00;30,62;0,0;0,0
00:00:00;38,33;0,0;0,0
01:00:00;38,53;0,0;0,0
02:00:00;37,11;0,0;0,0
03:00:00;38,94;0,0;0,0
04:00:00;38,33;0,0;0,0
05:00:00;38,53;0,0;0,0
06:00:00;42,18;0,0;0,68
07:00:00;68,14;0,0;11,44
08:00:00;55,57;0,0;37,06
09:00:00;46,44;0,0;60,42
10:00:00;18,25;0,79;82,09
11:00:00;10,75;5,13;98,32
12:00:00;7,5;6,9;103,49
13:00:00;7,1;8,48;108,9
14:00:00;16,02;5,33;87,2
15:00:00;32,45;4,34;64,23
16:00:00;54,35;0,0;40,23
17:00:00;75,44;0,0;17,3
18:00:00;31,84;0,0;4,73
19:00:00;28,59;0,0;2,03
20:00:00;28,59;0,0;0,26
21:00:00;30,22;0,0;0,0
22:00:00;26,97;0,0;0,0
23:00:00;29,41;0,0;0,0
00:00:00;33,66;0,0;0,0
01:00:00;37,32;0,0;0,0
02:00:00;35,29;0,0;0,0
03:00:00;35,08;0,0;0,0
04:00:00;35,08;0,0;0,0
05:00:00;34,68;0,0;0,0
06:00:00;35,08;0,0;0,41
07:00:00;17,04;0,0;10,36
08:00:00;4,26;1,78;22,31
09:00:00;1,01;20,71;45,28
10:00:00;0,0;46,75;73,61
11:00:00;0,0;40,83;67,27
12:00:00;0,0;44,38;71,01
13:00:00;0,2;52,47;80,06
14:00:00;0,61;42,01;70,06
15:00:00;0,61;45,36;72,2
16:00:00;0,61;23,08;48,6
17:00:00;0,0;34,52;61,48
18:00:00;0,61;12,82;37,84
19:00:00;9,13;1,18;17,53
20:00:00;25,76;0,0;1,74
21:00:00;29,2;0,0;0,0
22:00:00;26,16;0,0;0,0
23:00:00;25,76;0,0;0,0
00:00:00;36,1;0,0;0,0
01:00:00;38,13;0,0;0,0
02:00:00;37,52;0,0;0,0
03:00:00;36,71;0,0;0,0
04:00:00;39,55;0,0;0,0
05:00:00;37,72;0,0;0,0
06:00:00;37,11;0,0;0,28
07:00:00;22,31;0,0;4,58
08:00:00;14,4;0,0;11,26
09:00:00;6,9;12,23;31,18
10:00:00;3,04;15,38;39,16
11:00:00;4,06;4,54;25,79
12:00:00;6,49;2,17;21,5
13:00:00;0,0;44,18;70,68
14:00:00;4,66;29,39;51,35
15:00:00;1,62;20,71;43,98
16:00:00;3,65;34,32;58,67
17:00:00;7,91;10,45;29,5
18:00:00;7,5;7,3;25,49
19:00:00;12,17;0,39;13,57
20:00:00;23,52;0,0;1,44
21:00:00;26,97;0,0;0,0
22:00:00;26,36;0,0;0,0
23:00:00;30,62;0,0;0,0
00:00:00;27,99;0,0;0,0
01:00:00;28,59;0,0;0,0
02:00:00;29,0;0,0;0,0
03:00:00;28,8;0,0;0,0
04:00:00;27,99;0,0;0,0
05:00:00;47,86;0,0;0,0
06:00:00;40,76;0,0;0,0
07:00:00;88,83;0,0;0,42
08:00:00;96,53;0,0;4,31
09:00:00;95,72;0,0;11,77
10:00:00;101,2;0,0;11,46
11:00:00;100,99;0,0;14,37
12:00:00;88,62;0,0;21,7
13:00:00;91,87;0,0;21,57
14:00:00;80,71;0,0;24,39
15:00:00;71,18;0,0;33,12
16:00:00;49,08;0,0;50,42
17:00:00;41,98;0,0;47,86
18:00:00;57,39;0,0;28,24
19:00:00;64,49;0,0;11,29
20:00:00;70,17;0,0;1,25
21:00:00;66,72;0,0;0,0
22:00:00;39,75;0,0;0,0
23:00:00;29,2;0,0;0,0
00:00:00;29,0;0,0;0,0
01:00:00;29,0;0,0;0,0
02:00:00;29,41;0,0;0,0
03:00:00;28,8;0,0;0,0
04:00:00;29,0;0,0;0,0
05:00:00;32,45;0,0;0,0
06:00:00;44,21;0,0;0,28
07:00:00;89,84;0,0;5,77
08:00:00;97,34;0,0;13,99
09:00:00;94,71;0,0;26,8
10:00:00;71,79;0,0;45,43
11:00:00;42,18;1,78;75,83
12:00:00;32,65;1,58;91,64
13:00:00;25,76;0,79;101,65
14:00:00;28,19;2,17;92,8
15:00:00;29,81;0,2;87,9
16:00:00;40,36;0,0;80,08
17:00:00;72,6;0,0;36,2
18:00:00;30,62;0,0;30,2
19:00:00;25,35;0,0;11,54
20:00:00;31,03;0,0;0,95
21:00:00;30,01;0,0;0,0
22:00:00;31,03;0,0;0,0
23:00:00;31,43;0,0;0,0
00:00:00;38,73;0,0;0,0
01:00:00;40,15;0,0;0,0
02:00:00;38,53;0,0;0,0
03:00:00;41,57;0,0;0,0
04:00:00;39,95;0,0;0,0
05:00:00;42,39;0,0;0,0
06:00:00;59,22;0,0;0,31
07:00:00;84,36;0,0;9,02
08:00:00;81,53;0,0;33,15
09:00:00;65,71;0,0;56,01
10:00:00;47,05;0,0;76,95
11:00:00;33,26;0,2;93,18
12:00:00;23,52;0,59;100,24
13:00:00;32,45;0,2;98,35
14:00:00;33,87;0,2;95,13
15:00:00;39,14;0,0;85,81
16:00:00;48,67;0,0;71,24
17:00:00;62,06;0,0;52,04
18:00:00;21,29;0,0;31,43
19:00:00;20,28;0,0;10,88
20:00:00;29,81;0,0;0,56
21:00:00;29,41;0,0;0,0
22:00:00;30,62;0,0;0,0
23:00:00;30,62;0,0;0,0
00:00:00;35,9;0,0;0,0
01:00:00;37,52;0,0;0,0
02:00:00;40,15;0,0;0,0
03:00:00;38,53;0,0;0,0
04:00:00;38,53;0,0;0,0
05:00:00;41,98;0,0;0,0
06:00:00;62,06;0,0;0,25
07:00:00;93,69;0,0;8,46
08:00:00;91,46;0,0;28,67
09:00:00;79,29;0,0;51,51
10:00:00;61,45;0,0;71,16
11:00:00;47,66;0,0;83,36
12:00:00;40,36;0,2;94,32
13:00:00;41,17;0,0;97,17
14:00:00;38,94;0,0;93,46
15:00:00;49,48;0,0;81,46
16:00:00;56,78;0,0;68,89
17:00:00;69,56;0,0;50,19
18:00:00;20,69;0,0;29,67
19:00:00;22,71;0,0;9,65
20:00:00;29,81;0,0;0,66
21:00:00;29,2;0,0;0,0
22:00:00;30,62;0,0;0,0
23:00:00;30,62;0,0;0,0
00:00:00;30,22;0,0;0,0
01:00:00;32,65;0,0;0,0
02:00:00;39,14;0,0;0,0
03:00:00;38,73;0,0;0,0
04:00:00;38,33;0,0;0,0
05:00:00;42,79;0,0;0,0
06:00:00;61,85;0,0;0,1
07:00:00;91,67;0,0;5,7
08:00:00;87,41;0,0;25,16
09:00:00;76,25;0,0;44,23
10:00:00;56,38;0,0;60,45
11:00:00;36,3;0,0;80,12
12:00:00;35,9;0,99;81,8
13:00:00;47,25;0,59;67,09
14:00:00;40,76;0,99;71,6
15:00:00;33,46;0,39;69,07
16:00:00;35,29;0,2;64,61
17:00:00;52,12;0,0;49,07
18:00:00;26,97;0,0;20,08
19:00:00;34,88;0,0;5,61
20:00:00;38,94;0,0;0,5
21:00:00;39,14;0,0;0,0
22:00:00;31,64;0,0;0,0
23:00:00;35,08;0,0;0,0
00:00:00;40,15;0,0;0,0
01:00:00;42,18;0,0;0,0
02:00:00;42,99;0,0;0,0
03:00:00;39,95;0,0;0,0
04:00:00;39,95;0,0;0,0
05:00:00;42,99;0,0;0,0
06:00:00;41,78;0,0;0,09
07:00:00;22,71;0,0;7,04
08:00:00;4,26;1,58;26,5
09:00:00;0,0;20,12;49,37
10:00:00;1,01;34,32;63,55
11:00:00;0,0;48,72;79,49
12:00:00;0,0;58,78;92,04
13:00:00;0,0;62,33;95,21
14:00:00;0,0;59,76;91,63
15:00:00;0,0;50,3;81,76
16:00:00;1,62;19,13;47,44
17:00:00;2,03;11,05;39,08
18:00:00;2,23;4,73;33,77
19:00:00;25,15;0,0;9,31
20:00:00;30,62;0,0;0,48
21:00:00;30,42;0,0;0,0
22:00:00;30,42;0,0;0,0
23:00:00;30,83;0,0;0,0
00:00:00;40,76;0,0;0,0
01:00:00;45,83;0,0;0,0
02:00:00;44,01;0,0;0,0
03:00:00;43,4;0,0;0,0
04:00:00;43,4;0,0;0,0
05:00:00;43,2;0,0;0,0
06:00:00;41,98;0,0;0,0
07:00:00;25,96;0,0;6,81
08:00:00;13,59;0,2;20,29
09:00:00;23,93;0,0;5,83
10:00:00;17,04;0,0;12,71
11:00:00;4,46;27,81;54,41
12:00:00;2,03;28,4;56,76
13:00:00;5,27;10,26;34,01
14:00:00;1,62;30,18;59,89
15:00:00;0,2;37,28;70,2
16:00:00;1,01;19,92;49,19
17:00:00;3,45;17,75;44,79
18:00:00;18,45;0,0;12,1
19:00:00;25,35;0,0;4,81
20:00:00;29,61;0,0;0,16
21:00:00;34,68;0,0;0,0
22:00:00;31,64;0,0;0,0
23:00:00;30,62;0,0;0,0
00:00:00;41,37;0,0;0,0
01:00:00;43,2;0,0;0,0
02:00:00;42,39;0,0;0,0
03:00:00;41,98;0,0;0,0
04:00:00;44,62;0,0;0,0
05:00:00;59,22;0,0;0,0
06:00:00;58,81;0,0;0,0
07:00:00;100,79;0,0;1,38
08:00:00;111,13;0,0;9,72
09:00:00;107,48;0,0;17,26
10:00:00;91,67;0,0;37,21
11:00:00;91,46;0,0;32,14
12:00:00;40,15;4,54;84,36
13:00:00;33,87;0,59;94,26
14:00:00;41,37;1,78;88,19
15:00:00;50,29;0,99;68,57
16:00:00;59,62;0,0;55,92
17:00:00;68,14;0,0;41,99
18:00:00;72,2;0,0;32,45
19:00:00;91,67;0,0;5,55
20:00:00;66,11;0,0;0,62
21:00:00;56,78;0,0;0,0
22:00:00;44,21;0,0;0,0
23:00:00;44,01;0,0;0,0
00:00:00;45,02;0,0;0,0
01:00:00;39,95;0,0;0,0
02:00:00;39,95;0,0;0,0
03:00:00;41,78;0,0;0,0
04:00:00;39,34;0,0;0,0
05:00:00;39,75;0,0;0,0
06:00:00;43,4;0,0;0,04
07:00:00;80,11;0,0;6,84
08:00:00;80,11;0,0;28,08
09:00:00;68,55;0,0;50,01
10:00:00;48,06;0,0;70,42
11:00:00;42,59;0,0;84,28
12:00:00;37,32;0,0;88,75
13:00:00;31,64;0,0;96,57
14:00:00;32,04;0,39;91,82
15:00:00;52,12;0,0;75,42
16:00:00;54,55;0,0;66,22
17:00:00;56,58;0,0;49,08
18:00:00;30,83;0,0;26,33
19:00:00;26,36;0,0;8,04
20:00:00;32,25;0,0;0,31
21:00:00;29,81;0,0;0,0
22:00:00;28,59;0,0;0,0
23:00:00;31,84;0,0;0,0
00:00:00;37,52;0,0;0,0
01:00:00;40,36;0,0;0,0
02:00:00;39,75;0,0;0,0
03:00:00;40,15;0,0;0,0
04:00:00;39,75;0,0;0,0
05:00:00;40,76;0,0;0,0
06:00:00;40,36;0,0;0,04
07:00:00;81,32;0,0;6,56
08:00:00;73,41;0,0;28,12
09:00:00;71,99;0,0;48,1
10:00:00;53,34;0,0;68,84
11:00:00;40,76;0,0;81,7
12:00:00;32,25;0,0;91,72
13:00:00;31,03;0,2;94,04
14:00:00;27,18;0,2;91,76
15:00:00;36,71;0,0;82,66
16:00:00;45,02;0,0;65,25
17:00:00;54,55;0,0;46,25
18:00:00;35,08;0,0;22,65
19:00:00;27,99;0,0;6,58
20:00:00;32,65;0,0;0,5
21:00:00;27,78;0,0;0,0
22:00:00;27,18;0,0;0,0
23:00:00;29,2;0,0;0,0
00:00:00;38,33;0,0;0,0
01:00:00;39,55;0,0;0,0
02:00:00;38,13;0,0;0,0
03:00:00;38,33;0,0;0,0
04:00:00;38,94;0,0;0,0
05:00:00;40,97;0,0;0,0
06:00:00;42,59;0,0;0,0
07:00:00;85,58;0,0;3,89
08:00:00;98,97;0,0;20,57
09:00:00;90,65;0,0;36,29
10:00:00;68,34;0,2;55,45
11:00:00;52,53;0,0;74,01
12:00:00;32,25;0,0;93,77
13:00:00;31,23;0,39;91,96
14:00:00;26,36;0,59;94,22
15:00:00;46,04;0,0;72,34
16:00:00;53,74;0,0;61,05
17:00:00;68,14;0,0;34,47
18:00:00;27,78;0,0;28,63
19:00:00;25,76;0,0;7,09
20:00:00;31,43;0,0;0,03
21:00:00;29,81;0,0;0,0
22:00:00;27,78;0,0;0,0
23:00:00;30,22;0,0;0,0
00:00:00;40,76;0,0;0,0
01:00:00;41,17;0,0;0,0
02:00:00;39,34;0,0;0,0
03:00:00;39,75;0,0;0,0
04:00:00;39,55;0,0;0,0
05:00:00;38,73;0,0;0,0
06:00:00;40,76;0,0;0,0
