Timestamp;Delivery;Return;BackProduction
03:00:00;0,01;12,93;0,0
04:00:00;0,01;13,99;0,0
05:00:00;0,01;13,99;0,0
06:00:00;0,01;14,3;0,0
07:00:00;0,01;14,45;0,0
08:00:00;0,03;14,45;0,0
09:00:00;0,0;11,86;0,0
10:00:00;0,0;11,71;0,0
11:00:00;0,0;5,48;0,4269
12:00:00;0,0;0,0;7,8051
13:00:00;0,0;0,0;10,632
14:00:00;0,0;0,0;6,0345
15:00:00;0,0;1,98;1,3269
16:00:00;0,0;9,89;0,0
17:00:00;0,02;12,93;0,0
18:00:00;0,01;13,84;0,0
19:00:00;0,01;14,6;0,0
20:00:00;0,01;14,3;0,0
21:00:00;0,01;13,99;0,0
22:00:00;0,01;13,23;0,0
23:00:00;0,01;13,69;0,0
00:00:00;0,01;13,99;0,0
01:00:00;0,01;14,45;0,0
02:00:00;0,01;14,91;0,0
03:00:00;0,01;14,45;0,0
04:00:00;0,01;13,69;0,0
05:00:00;0,01;13,38;0,0
06:00:00;0,01;13,38;0,0
07:00:00;0,01;14,75;0,0
08:00:00;0,01;15,06;0,0
09:00:00;0,0;11,56;0,0
10:00:00;0,0;10,8;0,0
11:00:00;0,0;4,12;0,0
12:00:00;0,0;0,0;2,1555
13:00:00;0,0;1,86;2,5143
14:00:00;0,0;2,89;3,237
15:00:00;0,0;10,19;0,0
16:00:00;0,0;12,17;0,0
17:00:00;0,02;15,06;0,0
18:00:00;0,01;15,52;0,0
19:00:00;0,01;15,67;0,0
20:00:00;0,01;15,36;0,0
21:00:00;0,01;14,45;0,0
22:00:00;0,01;14,45;0,0
23:00:00;0,01;14,45;0,0
00:00:00;0,01;13,69;0,0
01:00:00;0,01;13,54;0,0
02:00:00;0,01;13,54;0,0
03:00:00;0,01;13,69;0,0
04:00:00;0,01;14,3;0,0
05:00:00;0,01;18,1;0,0
06:00:00;0,01;20,84;0,0
07:00:00;0,01;40,15;0,0
08:00:00;0,01;70,57;0,0
09:00:00;0,0;87,3;0,0
10:00:00;0,0;80,31;0,0
11:00:00;0,0;78,94;0,0
12:00:00;0,0;72,55;0,0
13:00:00;0,0;64,64;0,0
14:00:00;0,0;65,4;0,0
15:00:00;0,0;72,4;0,0
16:00:00;0,0;59,62;0,0
17:00:00;0,02;45,63;0,0
18:00:00;0,02;41,52;0,0
19:00:00;0,01;27,38;0,0
20:00:00;0,01;23,73;0,0
21:00:00;0,01;19,47;0,0
22:00:00;0,01;16,28;0,0
23:00:00;0,01;15,36;0,0
00:00:00;0,01;15,06;0,0
01:00:00;0,01;14,75;0,0
02:00:00;0,01;15,82;0,0
03:00:00;0,01;15,67;0,0
04:00:00;0,01;16,58;0,0
05:00:00;0,01;19,77;0,0
06:00:00;0,01;21,75;0,0
07:00:00;0,02;39,24;0,0
08:00:00;0,0;67,23;0,0
09:00:00;0,0;77,72;0,0
10:00:00;0,0;74,53;0,0
11:00:00;0,0;64,34;0,0
12:00:00;0,0;63,73;0,0
13:00:00;0,0;60,99;0,0
14:00:00;0,0;64,03;0,0
15:00:00;0,0;65,1;0,0
16:00:00;0,0;52,32;0,0
17:00:00;0,02;45,48;0,0
18:00:00;0,01;42,89;0,0
19:00:00;0,01;38,48;0,0
20:00:00;0,01;29,36;0,0
21:00:00;0,01;16,73;0,0
22:00:00;0,01;15,97;0,0
23:00:00;0,01;14,45;0,0
00:00:00;0,01;14,6;0,0
01:00:00;0,01;13,99;0,0
02:00:00;0,01;14,75;0,0
03:00:00;0,01;14,45;0,0
04:00:00;0,01;15,21;0,0
05:00:00;0,01;19,01;0,0
06:00:00;0,01;23,27;0,0
07:00:00;0,02;39,7;0,0
08:00:00;0,0;73,01;0,0
09:00:00;0,0;88,68;0,0
10:00:00;0,0;84,27;0,0
11:00:00;0,0;72,55;0,0
12:00:00;0,0;68,14;0,0
13:00:00;0,0;66,16;0,0
14:00:00;0,0;69,66;0,0
15:00:00;0,0;70,88;0,0
16:00:00;0,0;58,56;0,0
17:00:00;0,02;49,74;0,0
18:00:00;0,01;44,41;0,0
19:00:00;0,01;31,33;0,0
20:00:00;0,01;26,31;0,0
21:00:00;0,01;23,73;0,0
22:00:00;0,01;18,71;0,0
23:00:00;0,01;18,25;0,0
00:00:00;0,01;17,95;0,0
01:00:00;0,01;17,95;0,0
02:00:00;0,01;17,8;0,0
03:00:00;0,01;18,56;0,0
04:00:00;0,01;18,1;0,0
05:00:00;0,01;22,21;0,0
06:00:00;0,01;26,47;0,0
07:00:00;0,01;43,5;0,0
08:00:00;0,02;72,4;0,0
09:00:00;0,0;92,02;0,0
10:00:00;0,0;96,58;0,0
11:00:00;0,0;101,0;0,0
12:00:00;0,0;95,52;0,0
13:00:00;0,0;83,81;0,0
14:00:00;0,0;71,64;0,0
15:00:00;0,0;72,25;0,0
16:00:00;0,0;61,3;0,0
17:00:00;0,01;43,04;0,0
18:00:00;0,02;37,42;0,0
19:00:00;0,01;30,42;0,0
20:00:00;0,01;24,18;0,0
21:00:00;0,01;20,69;0,0
22:00:00;0,01;15,51;0,0
23:00:00;0,01;14,91;0,0
00:00:00;0,01;14,45;0,0
01:00:00;0,01;14,91;0,0
02:00:00;0,01;14,45;0,0
03:00:00;0,01;14,6;0,0
04:00:00;0,01;14,6;0,0
05:00:00;0,01;18,56;0,0
06:00:00;0,01;20,68;0,0
07:00:00;0,02;38,02;0,0
08:00:00;0,0;72,86;0,0
09:00:00;0,0;90,2;0,0
10:00:00;0,0;82,74;0,0
11:00:00;0,0;70,42;0,0
12:00:00;0,0;66,32;0,0
13:00:00;0,0;60,54;0,0
14:00:00;0,0;66,01;0,0
15:00:00;0,0;74,98;0,0
16:00:00;0,0;58,26;0,0
17:00:00;0,02;41,52;0,0
18:00:00;0,02;40,15;0,0
19:00:00;0,01;37,42;0,0
20:00:00;0,01;28,29;0,0
21:00:00;0,01;31,33;0,0
22:00:00;0,01;32,09;0,0
23:00:00;0,01;32,85;0,0
00:00:00;0,01;31,33;0,0
01:00:00;0,01;14,75;0,0
02:00:00;0,01;13,38;0,0
03:00:00;0,01;12,78;0,0
04:00:00;0,01;13,84;0,0
05:00:00;0,01;13,84;0,0
06:00:00;0,01;14,6;0,0
07:00:00;0,02;29,05;0,0
08:00:00;0,01;41,83;0,0
09:00:00;0,0;51,71;0,0
10:00:00;0,0;61,75;0,0
11:00:00;0,0;62,06;0,0
12:00:00;0,0;56,13;0,0
13:00:00;0,0;53,84;0,0
14:00:00;0,0;55,67;0,0
15:00:00;0,0;62,82;0,0
16:00:00;0,0;63,88;0,0
17:00:00;0,01;56,13;0,0
18:00:00;0,02;66,62;0,0
19:00:00;0,01;67,23;0,0
20:00:00;0,01;58,25;0,0
21:00:00;0,01;55,36;0,0
22:00:00;0,01;50,04;0,0
23:00:00;0,01;38,79;0,0
00:00:00;0,01;33,61;0,0
01:00:00;0,01;26,92;0,0
02:00:00;0,01;23,73;0,0
03:00:00;0,01;23,27;0,0
04:00:00;0,01;13,54;0,0
05:00:00;0,01;13,84;0,0
06:00:00;0,01;13,84;0,0
07:00:00;0,02;13,99;0,0
08:00:00;0,0;27,23;0,0
09:00:00;0,0;41,07;0,0
10:00:00;0,0;56,28;0,0
11:00:00;0,0;52,17;0,0
12:00:00;0,0;53,24;0,0
13:00:00;0,0;50,04;0,0
14:00:00;0,0;50,95;0,0
15:00:00;0,0;56,58;0,0
16:00:00;0,0;43,04;0,0
17:00:00;0,01;50,95;0,0
18:00:00;0,02;36,96;0,0
19:00:00;0,01;37,87;0,0
20:00:00;0,01;32,4;0,0
21:00:00;0,01;32,55;0,0
22:00:00;0,01;33,46;0,0
23:00:00;0,01;33,46;0,0
00:00:00;0,01;13,99;0,0
01:00:00;0,01;13,84;0,0
02:00:00;0,01;12,47;0,0
03:00:00;0,01;12,93;0,0
04:00:00;0,01;12,62;0,0
05:00:00;0,01;14,45;0,0
06:00:00;0,01;20,23;0,0
07:00:00;0,02;41,37;0,0
08:00:00;0,0;71,79;0,0
09:00:00;0,0;92,48;0,0
10:00:00;0,0;93,39;0,0
11:00:00;0,0;92,93;0,0
12:00:00;0,0;91,72;0,0
13:00:00;0,0;83,2;0,0
14:00:00;0,0;85,94;0,0
15:00:00;0,0;85,63;0,0
16:00:00;0,0;62,66;0,0
17:00:00;0,02;47,15;0,0
18:00:00;0,01;40,46;0,0
19:00:00;0,01;29,96;0,0
20:00:00;0,01;22,06;0,0
21:00:00;0,01;17,95;0,0
22:00:00;0,01;14,14;0,0
23:00:00;0,01;13,99;0,0
00:00:00;0,01;13,69;0,0
01:00:00;0,01;12,93;0,0
02:00:00;0,01;13,54;0,0
03:00:00;0,01;13,69;0,0
04:00:00;0,01;13,99;0,0
05:00:00;0,01;18,1;0,0
06:00:00;0,01;21,29;0,0
07:00:00;0,01;37,11;0,0
08:00:00;0,0;73,01;0,0
09:00:00;0,0;88,83;0,0
10:00:00;0,0;85,78;0,0
11:00:00;0,0;90,65;0,0
12:00:00;0,0;85,33;0,0
13:00:00;0,0;80,31;0,0
14:00:00;0,0;86,55;0,0
15:00:00;0,0;76,51;0,0
16:00:00;0,0;59,01;0,0
17:00:00;0,0;50,04;0,0
18:00:00;0,02;39,39;0,0
19:00:00;0,01;23,27;0,0
20:00:00;0,01;22,21;0,0
21:00:00;0,01;15,06;0,0
22:00:00;0,01;15,52;0,0
23:00:00;0,01;14,45;0,0
00:00:00;0,01;13,84;0,0
01:00:00;0,01;14,45;0,0
02:00:00;0,01;13,99;0,0
03:00:00;0,01;13,69;0,0
04:00:00;0,01;15,36;0,0
05:00:00;0,01;18,86;0,0
06:00:00;0,01;21,6;0,0
07:00:00;0,02;42,28;0,0
08:00:00;0,0;72,25;0,0
09:00:00;0,0;80,61;0,0
10:00:00;0,0;72,7;0,0
11:00:00;0,0;72,25;0,0
12:00:00;0,0;67,38;0,0
13:00:00;0,0;67,84;0,0
14:00:00;0,0;69,05;0,0
15:00:00;0,0;67,84;0,0
16:00:00;0,0;59,93;0,0
17:00:00;0,0;44,11;0,0
18:00:00;0,03;41,83;0,0
19:00:00;0,01;28,75;0,0
20:00:00;0,01;21,44;0,0
21:00:00;0,01;16,73;0,0
22:00:00;0,01;14,6;0,0
23:00:00;0,01;14,45;0,0
00:00:00;0,01;15,21;0,0
01:00:00;0,01;14,45;0,0
02:00:00;0,01;15,82;0,0
03:00:00;0,01;15,36;0,0
04:00:00;0,01;15,36;0,0
05:00:00;0,01;19,16;0,0
06:00:00;0,01;20,38;0,0
07:00:00;0,02;39,7;0,0
08:00:00;0,0;67,68;0,0
09:00:00;0,0;82,44;0,0
10:00:00;0,0;74,53;0,0
11:00:00;0,0;72,4;0,0
12:00:00;0,0;67,84;0,0
13:00:00;0,0;59,93;0,0
14:00:00;0,0;65,1;0,0
15:00:00;0,0;66,92;0,0
16:00:00;0,0;53,39;0,0
17:00:00;0,0;37,42;0,0
18:00:00;0,02;31,18;0,0
19:00:00;0,01;29,96;0,0
20:00:00;0,01;20,99;0,0
21:00:00;0,01;17,95;0,0
22:00:00;0,01;14,9;0,0
23:00:00;0,01;13,38;0,0
00:00:00;0,01;12,93;0,0
01:00:00;0,01;12,93;0,0
02:00:00;0,01;13,84;0,0
03:00:00;0,01;13,99;0,0
04:00:00;0,01;14,14;0,0
05:00:00;0,01;18,56;0,0
06:00:00;0,01;20,84;0,0
07:00:00;0,02;28,9;0,0
08:00:00;0,0;58,1;0,0
09:00:00;0,0;64,03;0,0
10:00:00;0,0;53,84;0,0
11:00:00;0,0;58,56;0,0
12:00:00;0,0;71,64;0,0
13:00:00;0,0;62,66;0,0
14:00:00;0,0;61,3;0,0
15:00:00;0,0;54,91;0,0
16:00:00;0,0;43,8;0,0
17:00:00;0,0;32,55;0,0
18:00:00;0,02;27,99;0,0
19:00:00;0,01;21,9;0,0
20:00:00;0,01;14,6;0,0
21:00:00;0,01;13,54;0,0
22:00:00;0,01;13,08;0,0
23:00:00;0,01;12,93;0,0
00:00:00;0,01;13,08;0,0
01:00:00;0,01;14,45;0,0
02:00:00;0,01;14,14;0,0
03:00:00;0,01;14,3;0,0
04:00:00;0,01;13,99;0,0
05:00:00;0,01;13,84;0,0
06:00:00;0,01;14,45;0,0
07:00:00;0,02;14,45;0,0
08:00:00;0,0;11,71;0,0
09:00:00;0,0;5,02;0,0
10:00:00;0,0;0,0;5,4723
11:00:00;0,0;0,0;15,3816
12:00:00;0,0;0,0;16,4169
13:00:00;0,0;0,0;11,6841
14:00:00;0,0;0,0;5,7681
15:00:00;0,0;0,0;5,916
16:00:00;0,0;3,35;0,0
17:00:00;0,0;11,1;0,0
18:00:00;0,02;14,14;0,0
19:00:00;0,01;14,6;0,0
20:00:00;0,01;15,21;0,0
21:00:00;0,01;15,06;0,0
22:00:00;0,01;14,75;0,0
23:00:00;0,01;15,06;0,0
00:00:00;0,01;15,06;0,0
01:00:00;0,01;14,6;0,0
02:00:00;0,01;14,91;0,0
03:00:00;0,01;14,3;0,0
04:00:00;0,01;14,3;0,0
05:00:00;0,01;13,99;0,0
06:00:00;0,01;15,36;0,0
07:00:00;0,01;14,14;0,0
08:00:00;0,0;11,86;0,0
09:00:00;0,0;4,26;0,0
10:00:00;0,0;0,0;8,574
11:00:00;0,0;0,0;16,269000000000002
12:00:00;0,0;0,0;18,9312
13:00:00;0,0;0,0;17,4522
14:00:00;0,0;0,0;13,4589
15:00:00;0,0;0,0;5,9118
16:00:00;0,0;4,56;0,0
17:00:00;0,0;12,02;0,0
18:00:00;0,02;14,9;0,0
19:00:00;0,01;14,3;0,0
20:00:00;0,01;14,45;0,0
21:00:00;0,01;15,21;0,0
22:00:00;0,01;15,52;0,0
23:00:00;0,01;15,06;0,0
00:00:00;0,01;15,21;0,0
01:00:00;0,01;15,82;0,0
02:00:00;0,01;14,9;0,0
03:00:00;0,01;15,21;0,0
04:00:00;0,01;15,97;0,0
05:00:00;0,01;15,36;0,0
06:00:00;0,01;15,82;0,0
07:00:00;0,01;24,49;0,0
08:00:00;0,0;34,38;0,0
09:00:00;0,0;31,18;0,0
10:00:00;0,0;25,25;0,0
11:00:00;0,0;12,93;0,0
12:00:00;0,0;7,91;0,0
13:00:00;0,0;14,14;0,0
14:00:00;0,0;22,51;0,0
15:00:00;0,0;18,86;0,0
16:00:00;0,0;5,63;0,0
17:00:00;0,0;9,43;0,0
18:00:00;0,02;11,86;0,0
19:00:00;0,01;11,71;0,0
20:00:00;0,01;12,17;0,0
21:00:00;0,01;12,62;0,0
22:00:00;0,01;13,08;0,0
23:00:00;0,01;13,08;0,0
00:00:00;0,01;12,93;0,0
01:00:00;0,01;12,62;0,0
02:00:00;0,01;12,02;0,0
03:00:00;0,01;12,93;0,0
04:00:00;0,01;12,17;0,0
05:00:00;0,01;12,93;0,0
06:00:00;0,01;13,69;0,0
07:00:00;0,02;16,88;0,0
08:00:00;0,0;29,81;0,0
09:00:00;0,0;30,12;0,0
10:00:00;0,0;28,14;0,0
11:00:00;0,0;22,36;0,0
12:00:00;0,0;5,18;0,0
13:00:00;0,0;5,63;0,0
14:00:00;0,0;7,15;0,0
15:00:00;0,0;6,69;0,0
16:00:00;0,0;42,74;0,0
17:00:00;0,0;14,3;0,0
18:00:00;0,02;12,93;0,0
19:00:00;0,01;12,93;0,0
20:00:00;0,01;20,08;0,0
21:00:00;0,01;14,45;0,0
22:00:00;0,01;12,47;0,0
23:00:00;0,01;13,08;0,0
00:00:00;0,0;12,62;0,0
01:00:00;0,0;12,78;0,0
02:00:00;0,0;13,23;0,0
03:00:00;0,0;13,23;0,0
04:00:00;0,0;12,93;0,0
05:00:00;0,0;12,78;0,0
06:00:00;0,0;14,14;0,0
07:00:00;0,0;19,62;0,0
08:00:00;0,81;34,68;0,0
09:00:00;3,6;32,7;0,0
10:00:00;6,28;28,9;0,0
11:00:00;15,4;20,08;0,0
12:00:00;20,18;15,1;0,0
13:00:00;14,07;21,3;0,0
14:00:00;21,41;14,76;0,0
15:00:00;16,05;12,47;0,4395
16:00:00;8,04;6,24;0,0
17:00:00;2,63;12,62;0,0
18:00:00;0,06;16,58;0,0
19:00:00;0,0;17,19;0,0
20:00:00;0,0;22,36;0,0
21:00:00;0,0;23,27;0,0
22:00:00;0,0;16,43;0,0
23:00:00;0,0;14,91;0,0
00:00:00;0,0;15,06;0,0
01:00:00;0,0;14,75;0,0
02:00:00;0,0;14,45;0,0
03:00:00;0,0;15,52;0,0
04:00:00;0,0;14,91;0,0
05:00:00;0,0;15,21;0,0
06:00:00;0,0;16,73;0,0
07:00:00;0,02;18,1;0,0
08:00:00;2,34;28,44;0,0
09:00:00;9,33;26,16;0,0
10:00:00;16,38;24,03;0,0
11:00:00;26,68;13,99;0,0
12:00:00;15,91;24,49;0,0
13:00:00;13,03;28,6;0,0
14:00:00;18,37;15,06;0,0
15:00:00;18,57;10,04;0,0
16:00:00;9,02;10,5;0,0
17:00:00;2,18;15,06;0,0
18:00:00;0,07;17,04;0,0
19:00:00;0,0;16,12;0,0
20:00:00;0,0;19,92;0,0
21:00:00;0,0;15,82;0,0
22:00:00;0,0;13,69;0,0
23:00:00;0,0;13,23;0,0
00:00:00;0,0;12,93;0,0
01:00:00;0,0;13,69;0,0
02:00:00;0,0;13,08;0,0
03:00:00;0,0;12,62;0,0
04:00:00;0,0;13,38;0,0
05:00:00;0,0;12,93;0,0
06:00:00;0,0;15,06;0,0
07:00:00;0,5;16,28;0,0
08:00:00;4,0;13,23;0,0
09:00:00;13,27;3,35;0,0
10:00:00;23,63;0,0;6,5034
11:00:00;30,34;0,0;12,4236
12:00:00;32,85;0,0;15,3816
13:00:00;30,97;0,0;13,4589
14:00:00;20,58;1,67;6,0513
15:00:00;8,17;8,52;0,0
16:00:00;6,71;7,3;0,0
17:00:00;2,76;11,71;0,0
18:00:00;0,08;14,45;0,0
19:00:00;0,0;15,82;0,0
20:00:00;0,0;21,75;0,0
21:00:00;0,0;21,45;0,0
22:00:00;0,0;15,97;0,0
23:00:00;0,0;14,3;0,0
00:00:00;0,0;13,69;0,0
01:00:00;0,0;13,69;0,0
02:00:00;0,0;14,45;0,0
03:00:00;0,0;13,23;0,0
04:00:00;0,0;13,69;0,0
05:00:00;0,0;14,6;0,0
06:00:00;0,0;13,54;0,0
07:00:00;0,1;13,69;0,0
08:00:00;1,36;13,99;0,0
09:00:00;5,2;9,58;0,0
10:00:00;10,26;7,91;0,0
11:00:00;19,01;0,0;4,5849
12:00:00;16,79;0,0;2,3622
13:00:00;15,5;0,0;1,9227
14:00:00;14,77;1,06;1,9227
15:00:00;11,55;1,37;0,1479
16:00:00;4,88;8,52;0,0
17:00:00;2,76;10,8;0,0
18:00:00;0,14;14,45;0,0
19:00:00;0,0;15,36;0,0
20:00:00;0,0;15,52;0,0
21:00:00;0,0;14,91;0,0
22:00:00;0,0;15,52;0,0
23:00:00;0,0;14,75;0,0
00:00:00;0,0;13,54;0,0
01:00:00;0,0;15,21;0,0
02:00:00;0,0;14,45;0,0
03:00:00;0,0;13,84;0,0
04:00:00;0,0;13,99;0,0
05:00:00;0,0;15,51;0,0
06:00:00;0,0;13,99;0,0
07:00:00;0,09;13,54;0,0
08:00:00;1,34;12,93;0,0
09:00:00;6,49;6,09;0,0
10:00:00;20,08;0,0;6,7992
11:00:00;27,03;0,0;13,9026
12:00:00;23,1;0,0;10,7967
13:00:00;28,56;0,0;15,0858
14:00:00;19,47;0,0;7,395
15:00:00;10,37;1,52;0,2958
16:00:00;5,44;5,48;0,0
17:00:00;1,22;9,43;0,0
18:00:00;0,01;10,95;0,0
19:00:00;0,0;11,71;0,0
20:00:00;0,0;11,86;0,0
21:00:00;0,0;12,32;0,0
22:00:00;0,0;12,78;0,0
23:00:00;0,0;12,62;0,0
00:00:00;0,0;10,95;0,0
01:00:00;0,0;11,1;0,0
02:00:00;0,0;11,86;0,0
03:00:00;0,0;12,02;0,0
04:00:00;0,0;13,08;0,0
