Timestamp;Delivery;Return;BackProduction
15:00:00;0,0;72,21;105,54
16:00:00;0,0;53,65;84,72
17:00:00;0,0;54,74;78,38
18:00:00;0,0;42,69;51,1
19:00:00;0,0;25,27;31,06
20:00:00;1,06;7,21;12,32
21:00:00;6,23;0,0;1,7
22:00:00;7,65;0,0;0,0
23:00:00;7,34;0,0;0,0
00:00:00;6,38;0,0;0,0
01:00:00;5,98;0,0;0,0
02:00:00;6,23;0,0;0,0
03:00:00;6,69;0,0;0,0
04:00:00;5,98;0,0;0,0
05:00:00;9,22;0,0;0,06
06:00:00;13,47;0,0;1,5
07:00:00;16,97;0,0;9,04
08:00:00;19,5;0,0;16,08
09:00:00;13,62;1,88;26,42
10:00:00;0,05;10,56;45,56
11:00:00;0,0;13,57;49,7
12:00:00;0,0;84,65;119,96
13:00:00;0,0;111,35;145,78
14:00:00;0,0;79,57;112,36
15:00:00;0,0;58,64;90,94
16:00:00;0,0;69,4;101,12
17:00:00;0,0;59,08;85,42
18:00:00;0,0;58,49;73,44
19:00:00;0,0;30,21;39,08
20:00:00;0,0;5,82;11,8
21:00:00;4,61;0,44;2,96
22:00:00;7,5;0,0;0,0
23:00:00;7,45;0,0;0,0
00:00:00;6,33;0,0;0,0
01:00:00;6,03;0,0;0,0
02:00:00;6,08;0,0;0,0
03:00:00;6,53;0,0;0,0
04:00:00;6,03;0,0;0,0
05:00:00;8,51;0,0;1,78
06:00:00;11,7;0,0;12,16
07:00:00;2,33;1,78;25,18
08:00:00;0,0;46,89;75,74
09:00:00;0,0;75,47;105,92
10:00:00;0,0;98,47;128,32
11:00:00;0,0;123,74;153,64
12:00:00;0,0;112,73;142,8
13:00:00;0,0;136,67;166,68
14:00:00;0,0;113,08;146,42
15:00:00;0,0;119,45;148,42
16:00:00;0,0;92,4;119,06
17:00:00;0,0;95,16;116,4
18:00:00;0,0;67,72;74,94
19:00:00;0,0;22,9;29,8
20:00:00;1,52;3,11;8,18
21:00:00;6,58;0,0;1,64
22:00:00;7,39;0,0;0,0
23:00:00;13,17;0,0;0,0
00:00:00;12,97;0,0;0,0
01:00:00;12,81;0,0;0,0
02:00:00;12,76;0,0;0,0
03:00:00;12,56;0,0;0,0
04:00:00;12,61;0,0;0,0
05:00:00;13,98;0,0;0,74
06:00:00;16,77;0,0;8,22
07:00:00;2,84;4,54;28,68
08:00:00;3,14;13,62;41,14
09:00:00;5,52;3,8;32,64
10:00:00;0,15;45,41;78,52
11:00:00;0,0;98,47;132,62
12:00:00;0,0;106,12;140,56
13:00:00;0,0;76,41;109,54
14:00:00;0,0;45,56;79,26
15:00:00;1,82;32,38;60,98
16:00:00;2,79;62,49;89,46
17:00:00;0,0;41,81;63,74
18:00:00;0,0;46,5;54,32
19:00:00;0,0;27,74;34,38
20:00:00;0,05;7,21;13,34
21:00:00;6,18;0,0;1,96
22:00:00;7,7;0,0;0,0
23:00:00;13,47;0,0;0,0
00:00:00;6,53;0,0;0,0
01:00:00;6,38;0,0;0,0
02:00:00;6,48;0,0;0,0
03:00:00;6,23;0,0;0,0
04:00:00;6,69;0,0;0,0
05:00:00;6,33;0,0;0,3
06:00:00;1,11;3,36;8,94
07:00:00;0,0;17,57;24,76
08:00:00;0,0;28,43;35,38
09:00:00;0,0;43,58;49,34
10:00:00;0,0;16,88;22,64
11:00:00;0,0;26,75;32,26
12:00:00;0,0;50,89;56,32
13:00:00;0,0;47,68;54,16
14:00:00;0,0;84,25;90,74
15:00:00;0,0;92,74;99,44
16:00:00;0,0;78,43;84,98
17:00:00;0,0;86,67;93,54
18:00:00;0,0;64,91;71,3
19:00:00;0,0;33,42;39,02
20:00:00;0,0;11,6;16,92
21:00:00;1,98;1,88;5,48
22:00:00;6,43;0,0;0,16
23:00:00;7,09;0,0;0,0
00:00:00;5,82;0,0;0,0
01:00:00;5,52;0,0;0,0
02:00:00;5,67;0,0;0,0
03:00:00;5,72;0,0;0,0
04:00:00;5,32;0,0;0,0
05:00:00;3,95;0,0;1,84
06:00:00;0,05;10,17;15,58
07:00:00;0,0;43,34;49,22
08:00:00;0,0;74,78;81,46
09:00:00;0,0;110,12;116,9
10:00:00;0,0;80,36;86,5
11:00:00;0,0;128,08;135,32
12:00:00;0,0;156,47;164,48
13:00:00;0,0;169,2;176,78
14:00:00;0,0;165,25;173,66
15:00:00;0,0;155,53;163,58
16:00:00;0,0;134,6;141,98
17:00:00;0,0;112,64;119,86
18:00:00;0,0;80,26;86,86
19:00:00;0,0;41,16;47,24
20:00:00;0,0;23,64;29,7
21:00:00;2,18;2,12;5,8
22:00:00;6,84;0,0;0,08
23:00:00;6,94;0,0;0,0
00:00:00;5,57;0,0;0,0
01:00:00;5,82;0,0;0,0
02:00:00;5,72;0,0;0,0
03:00:00;5,37;0,0;0,0
04:00:00;5,67;0,0;0,0
05:00:00;8,0;0,0;0,54
06:00:00;6,58;0,2;7,74
07:00:00;6,58;0,0;18,58
08:00:00;2,28;2,71;32,12
09:00:00;0,0;28,43;64,84
10:00:00;0,0;41,86;76,76
11:00:00;0,0;97,88;131,32
12:00:00;0,0;130,45;165,7
13:00:00;0,0;131,44;167,66
14:00:00;0,0;62,78;97,32
15:00:00;0,0;66,04;99,42
16:00:00;0,0;74,78;106,54
17:00:00;0,05;70,38;92,98
18:00:00;0,81;10,17;17,54
19:00:00;1,92;2,86;7,76
20:00:00;6,18;0,0;2,22
21:00:00;8,26;0,0;0,2
22:00:00;7,7;0,0;0,0
23:00:00;13,37;0,0;0,0
00:00:00;12,61;0,0;0,0
01:00:00;12,41;0,0;0,0
02:00:00;12,87;0,0;0,0
03:00:00;12,87;0,0;0,0
04:00:00;8,76;0,0;0,0
05:00:00;7,75;0,0;1,56
06:00:00;2,63;1,63;11,3
07:00:00;1,06;8,69;31,92
08:00:00;10,23;9,87;31,5
09:00:00;3,8;22,16;51,14
10:00:00;6,13;22,36;50,2
11:00:00;0,05;61,8;94,52
12:00:00;0,0;106,96;139,96
13:00:00;0,0;104,2;136,6
14:00:00;0,0;92,15;125,22
15:00:00;0,0;35,24;63,06
16:00:00;0,0;15,25;41,74
17:00:00;0,0;59,13;79,58
18:00:00;0,0;58,29;67,82
19:00:00;0,0;26,95;32,8
20:00:00;1,82;1,33;6,48
21:00:00;6,53;0,0;1,32
22:00:00;7,7;0,0;0,0
23:00:00;13,62;0,0;0,0
00:00:00;13,02;0,0;0,0
01:00:00;11,09;0,0;0,0
02:00:00;6,28;0,0;0,0
03:00:00;5,72;0,0;0,0
04:00:00;6,43;0,0;0,0
05:00:00;9,32;0,0;0,18
06:00:00;10,84;0,0;3,84
07:00:00;10,08;0,0;15,3
08:00:00;7,9;0,2;18,58
09:00:00;4,36;0,74;27,8
10:00:00;4,56;0,69;27,3
11:00:00;2,68;6,61;34,0
12:00:00;9,32;1,92;24,5
13:00:00;0,0;21,03;52,26
14:00:00;3,75;21,77;51,48
15:00:00;0,0;105,82;133,38
16:00:00;0,0;103,36;127,64
17:00:00;0,0;82,48;101,38
18:00:00;0,0;62,88;70,2
19:00:00;0,0;44,03;50,92
20:00:00;0,0;9,18;15,62
21:00:00;4,2;1,09;3,88
22:00:00;7,6;0,0;0,0
23:00:00;7,29;0,0;0,0
00:00:00;6,13;0,0;0,0
01:00:00;6,33;0,0;0,0
02:00:00;6,23;0,0;0,0
03:00:00;6,18;0,0;0,0
04:00:00;6,23;0,0;0,0
05:00:00;7,9;0,0;1,24
06:00:00;4,05;3,06;12,6
07:00:00;0,35;4,05;27,34
08:00:00;0,71;21,92;50,88
09:00:00;0,35;60,66;92,28
10:00:00;0,0;66,49;98,86
11:00:00;0,0;49,51;81,36
12:00:00;0,0;27,54;59,22
13:00:00;0,0;73,4;105,36
14:00:00;0,0;99,06;135,48
15:00:00;0,0;63,47;106,1
16:00:00;0,0;63,38;103,86
17:00:00;0,0;18,36;46,18
18:00:00;0,0;60,66;76,36
19:00:00;0,0;28,33;39,38
20:00:00;0,0;7,55;13,84
21:00:00;4,86;0,25;2,86
22:00:00;7,5;0,0;0,0
23:00:00;7,55;0,0;0,0
00:00:00;6,23;0,0;0,0
01:00:00;6,43;0,0;0,0
02:00:00;6,58;0,0;0,0
03:00:00;5,93;0,0;0,0
04:00:00;6,84;0,0;0,0
05:00:00;9,02;0,0;0,56
06:00:00;6,23;2,76;10,9
07:00:00;0,0;19,74;43,12
08:00:00;0,0;54,99;83,84
09:00:00;0,0;27,89;57,36
10:00:00;0,0;31,05;60,94
11:00:00;0,0;93,04;124,44
12:00:00;2,68;60,41;89,6
13:00:00;20,41;0,0;10,48
14:00:00;7,95;3,65;26,8
15:00:00;16,56;23,45;42,56
16:00:00;0,05;20,73;52,2
17:00:00;2,18;21,87;44,94
18:00:00;0,0;28,33;39,5
19:00:00;0,0;15,99;24,32
20:00:00;0,05;9,08;15,76
21:00:00;6,69;0,0;1,42
22:00:00;7,39;0,0;0,0
23:00:00;7,5;0,0;0,0
00:00:00;6,33;0,0;0,0
01:00:00;6,33;0,0;0,0
02:00:00;6,43;0,0;0,0
03:00:00;6,69;0,0;0,0
04:00:00;6,03;0,0;0,0
05:00:00;3,44;0,69;3,7
06:00:00;1,42;2,57;8,28
07:00:00;0,0;5,82;11,26
08:00:00;0,0;19,84;25,48
09:00:00;0,0;43,48;49,34
10:00:00;0,0;60,07;66,1
11:00:00;0,0;62,64;68,94
12:00:00;0,0;122,26;129,26
13:00:00;0,0;95,61;103,08
14:00:00;0,0;137,86;145,04
15:00:00;0,0;95,66;102,34
16:00:00;0,0;108,93;117,04
17:00:00;0,0;83,71;90,02
18:00:00;0,0;34,65;40,4
19:00:00;0,0;19,55;25,26
20:00:00;0,0;8,44;13,68
21:00:00;5,72;0,05;1,3
22:00:00;6,89;0,0;0,0
23:00:00;6,69;0,0;0,0
00:00:00;6,08;0,0;0,0
01:00:00;5,62;0,0;0,0
02:00:00;6,23;0,0;0,0
03:00:00;5,52;0,0;0,0
04:00:00;5,47;0,0;0,0
05:00:00;5,67;0,0;0,12
06:00:00;5,27;0,0;2,14
07:00:00;0,2;7,31;12,88
08:00:00;0,0;24,83;30,24
09:00:00;0,0;40,08;46,02
10:00:00;0,0;41,02;47,22
11:00:00;0,0;28,04;33,64
12:00:00;0,0;20,98;26,98
13:00:00;0,0;60,12;65,92
14:00:00;0,0;26,41;32,14
15:00:00;0,0;22,8;28,38
16:00:00;0,0;34,65;40,22
17:00:00;0,0;28,28;33,64
18:00:00;0,0;26,46;31,78
19:00:00;0,0;18,36;24,14
20:00:00;0,51;2,96;8,44
21:00:00;5,77;0,0;1,26
22:00:00;6,99;0,0;0,0
23:00:00;7,8;0,0;0,0
00:00:00;10,03;0,0;0,0
01:00:00;5,62;0,0;0,0
02:00:00;5,62;0,0;0,0
03:00:00;5,42;0,0;0,0
04:00:00;5,62;0,0;0,0
05:00:00;7,45;0,0;0,98
06:00:00;4,81;2,62;10,96
07:00:00;0,0;18,71;43,44
08:00:00;0,0;42,2;75,84
09:00:00;0,3;65,1;103,6
10:00:00;0,76;73,4;111,06
11:00:00;0,05;96,54;131,24
12:00:00;0,0;118,26;151,4
13:00:00;0,0;90,13;123,54
14:00:00;0,0;94,37;126,12
15:00:00;0,0;91,02;123,68
16:00:00;0,0;97,63;130,44
17:00:00;0,05;77,94;104,7
18:00:00;0,0;71,13;83,36
19:00:00;0,0;42,94;51,46
20:00:00;0,0;14,96;21,44
21:00:00;4,05;0,39;3,18
22:00:00;7,19;0,0;0,0
23:00:00;7,39;0,0;0,0
00:00:00;6,58;0,0;0,0
01:00:00;6,13;0,0;0,0
02:00:00;6,23;0,0;0,0
03:00:00;6,23;0,0;0,0
04:00:00;6,33;0,0;0,0
05:00:00;8,56;0,0;1,66
06:00:00;4,15;0,74;13,78
07:00:00;0,0;15,0;40,78
08:00:00;0,0;39,49;69,46
09:00:00;0,0;56,47;90,34
10:00:00;0,0;75,57;107,24
11:00:00;0,0;90,87;121,56
12:00:00;0,0;120,63;152,06
13:00:00;0,0;129,57;161,6
14:00:00;0,0;129,71;164,08
15:00:00;0,0;127,99;158,94
16:00:00;0,0;105,28;135,68
17:00:00;0,0;85,88;110,9
18:00:00;0,0;65,6;76,1
19:00:00;0,0;39,24;46,46
20:00:00;0,0;7,6;13,68
21:00:00;3,75;0,44;3,4
22:00:00;7,29;0,0;0,0
23:00:00;9,83;0,0;0,0
00:00:00;6,13;0,0;0,0
01:00:00;6,43;0,0;0,0
02:00:00;6,08;0,0;0,0
03:00:00;5,93;0,0;0,0
04:00:00;6,13;0,0;0,0
05:00:00;8,31;0,0;1,32
06:00:00;2,38;3,75;13,82
07:00:00;0,76;13,67;37,48
08:00:00;0,0;34,3;64,64
09:00:00;0,0;48,08;80,0
10:00:00;0,0;81,69;115,4
11:00:00;0,0;111,85;147,08
12:00:00;0,0;100,35;138,2
13:00:00;0,0;83,12;120,22
14:00:00;0,0;97,29;134,86
15:00:00;0,0;80,95;116,08
16:00:00;0,0;76,36;110,24
17:00:00;9,57;14,71;29,9
18:00:00;0,0;25,91;32,66
19:00:00;0,0;14,26;20,3
20:00:00;0,0;11,65;17,88
21:00:00;4,66;0,64;3,08
22:00:00;7,09;0,0;0,0
23:00:00;9,02;0,0;0,0
00:00:00;12,31;0,0;0,0
01:00:00;12,46;0,0;0,0
02:00:00;12,41;0,0;0,0
03:00:00;12,87;0,0;0,0
04:00:00;12,56;0,0;0,0
05:00:00;13,07;0,0;0,06
06:00:00;13,78;0,0;0,24
07:00:00;20,56;0,25;7,52
08:00:00;0,86;11,3;40,38
09:00:00;6,43;6,07;35,5
10:00:00;15,8;0,0;22,68
11:00:00;1,47;28,43;66,3
12:00:00;0,0;40,92;77,6
13:00:00;3,7;32,58;66,64
14:00:00;0,0;39,34;74,94
15:00:00;0,0;46,74;80,72
16:00:00;1,72;80,26;113,5
17:00:00;16,21;3,11;11,66
18:00:00;0,0;45,9;53,46
19:00:00;0,1;22,85;29,28
20:00:00;4,81;0,0;2,6
21:00:00;6,43;0,0;1,3
22:00:00;7,5;0,0;0,0
23:00:00;10,59;0,0;0,0
00:00:00;5,98;0,0;0,0
01:00:00;6,33;0,0;0,0
02:00:00;5,62;0,0;0,0
03:00:00;6,03;0,0;0,0
04:00:00;6,38;0,0;0,0
05:00:00;9,98;0,0;0,66
06:00:00;13,83;0,69;9,86
07:00:00;2,13;5,23;28,26
08:00:00;0,56;9,82;39,82
09:00:00;0,0;64,71;100,76
10:00:00;0,0;77,89;111,84
11:00:00;0,0;75,86;110,58
12:00:00;0,0;107,75;141,64
13:00:00;0,0;133,56;168,44
14:00:00;0,0;119,5;154,58
15:00:00;0,0;112,09;151,54
16:00:00;0,0;104,49;140,66
17:00:00;0,0;87,76;114,44
18:00:00;0,0;69,89;80,18
19:00:00;0,0;39,49;46,66
20:00:00;0,05;13,97;20,7
21:00:00;5,06;0,05;2,42
22:00:00;7,9;0,0;0,0
23:00:00;13,88;0,0;0,0
00:00:00;6,79;0,0;0,0
01:00:00;6,08;0,0;0,0
02:00:00;6,43;0,0;0,0
03:00:00;6,48;0,0;0,0
04:00:00;6,53;0,0;0,0
05:00:00;6,94;0,0;0,02
06:00:00;6,74;0,0;0,56
07:00:00;4,0;0,0;3,1
08:00:00;0,56;3,6;8,88
09:00:00;0,0;13,28;18,58
10:00:00;0,0;74,09;80,36
11:00:00;0,0;139,59;146,82
12:00:00;0,0;145,31;153,22
13:00:00;0,0;146,64;154,54
14:00:00;0,0;139,83;146,96
15:00:00;0,0;122,01;130,22
16:00:00;0,0;65,6;71,98
17:00:00;0,0;97,53;104,14
18:00:00;0,0;29,62;35,24
19:00:00;0,0;31,89;37,5
20:00:00;0,41;2,32;6,94
21:00:00;6,58;0,0;0,7
22:00:00;7,19;0,0;0,0
23:00:00;6,99;0,0;0,0
00:00:00;5,47;0,0;0,0
01:00:00;6,23;0,0;0,0
02:00:00;4,91;0,0;0,0
03:00:00;5,52;0,0;0,0
04:00:00;5,62;0,0;0,0
05:00:00;5,06;0,0;0,04
06:00:00;4,05;0,3;2,72
07:00:00;0,0;40,38;46,08
08:00:00;0,0;10,76;16,3
09:00:00;0,0;76,06;82,7
10:00:00;0,0;61,11;67,6
11:00:00;0,0;138,45;146,7
12:00:00;0,0;54,44;60,22
13:00:00;0,0;129,42;136,62
14:00:00;0,0;97,78;104,38
15:00:00;0,0;87,36;93,76
16:00:00;0,0;42,84;48,26
17:00:00;0,0;48,27;54,36
18:00:00;0,0;49,26;55,06
19:00:00;0,0;27,15;33,02
20:00:00;0,0;10,46;16,1
21:00:00;5,12;0,05;1,52
22:00:00;7,09;0,0;0,0
23:00:00;6,53;0,0;0,0
00:00:00;5,62;0,0;0,0
01:00:00;5,42;0,0;0,0
02:00:00;5,12;0,0;0,0
03:00:00;4,96;0,0;0,0
04:00:00;5,52;0,0;0,0
05:00:00;9,07;0,0;0,02
06:00:00;12,56;0,0;2,32
07:00:00;21,68;0,0;6,26
08:00:00;11,5;0,15;23,66
09:00:00;3,44;6,27;40,12
10:00:00;0,0;37,96;72,3
11:00:00;0,0;29,22;63,8
12:00:00;0,0;44,62;78,46
13:00:00;5,42;19,25;47,3
14:00:00;0,0;26,8;59,28
15:00:00;0,0;30,5;57,76
16:00:00;0,0;36,33;63,04
17:00:00;0,0;43,14;64,12
18:00:00;0,0;28,78;35,48
19:00:00;2,84;4,44;8,84
20:00:00;3,6;0,1;4,28
21:00:00;7,39;0,0;0,64
22:00:00;7,5;0,0;0,0
23:00:00;7,29;0,0;0,0
00:00:00;6,13;0,0;0,0
01:00:00;5,93;0,0;0,0
02:00:00;6,13;0,0;0,0
03:00:00;6,69;0,0;0,0
04:00:00;6,13;0,0;0,0
05:00:00;9,12;0,0;0,06
06:00:00;7,6;0,0;6,12
07:00:00;2,53;1,97;23,96
08:00:00;8,36;4,79;29,8
09:00:00;8,21;2,57;32,32
10:00:00;0,05;27,79;64,88
11:00:00;0,05;42,69;77,38
12:00:00;0,0;43,19;74,8
13:00:00;1,67;49,56;80,44
14:00:00;3,8;17,57;47,32
15:00:00;0,0;42,35;68,88
16:00:00;0,0;57,06;80,54
17:00:00;0,91;10,07;28,3
18:00:00;0,0;29,96;36,44
19:00:00;0,0;15,15;22,0
20:00:00;0,0;4,54;9,92
21:00:00;4,15;0,1;2,98
22:00:00;7,6;0,0;0,0
23:00:00;13,02;0,0;0,0
00:00:00;12,66;0,0;0,0
01:00:00;12,56;0,0;0,0
02:00:00;12,05;0,0;0,0
03:00:00;6,13;0,0;0,0
04:00:00;6,13;0,0;0,0
05:00:00;8,71;0,0;0,3
06:00:00;6,64;0,64;7,06
07:00:00;0,05;13,43;38,54
08:00:00;0,61;32,33;62,98
09:00:00;0,61;54,84;88,82
10:00:00;0,1;60,76;91,78
11:00:00;0,0;77,99;109,76
12:00:00;0,0;67,08;99,24
13:00:00;0,0;64,61;96,04
14:00:00;0,0;77,64;109,44
15:00:00;0,0;86,18;117,66
16:00:00;0,0;74,28;104,74
17:00:00;0,0;79,37;103,14
18:00:00;0,0;53,41;62,9
19:00:00;0,0;18,76;25,9
20:00:00;0,0;8,44;14,92
21:00:00;6,94;0,2;1,66
22:00:00;7,8;0,0;0,0
23:00:00;9,78;0,0;0,0
00:00:00;13,07;0,0;0,0
01:00:00;13,12;0,0;0,0
02:00:00;13,12;0,0;0,0
03:00:00;12,97;0,0;0,0
04:00:00;13,02;0,0;0,0
05:00:00;14,08;0,0;0,02
06:00:00;9,62;0,0;4,7
07:00:00;7,85;1,28;18,1
08:00:00;16,61;0,05;13,1
09:00:00;6,03;6,86;33,96
10:00:00;2,63;23,4;54,78
11:00:00;5,22;10,96;36,56
12:00:00;0,0;83,86;114,22
13:00:00;0,1;73,15;104,14
14:00:00;0,0;58,09;90,28
15:00:00;0,0;89,54;125,06
16:00:00;0,0;41,07;74,92
17:00:00;0,0;43,83;73,74
18:00:00;0,0;10,41;25,3
19:00:00;1,87;6,71;15,86
20:00:00;1,52;4,79;11,26
21:00:00;4,51;0,39;2,8
22:00:00;7,34;0,0;0,0
23:00:00;7,24;0,0;0,0
00:00:00;5,72;0,0;0,0
01:00:00;6,23;0,0;0,0
02:00:00;5,82;0,0;0,0
03:00:00;5,98;0,0;0,0
04:00:00;6,03;0,0;0,0
05:00:00;9,93;0,0;0,1
06:00:00;17,27;0,05;5,0
07:00:00;4,96;2,71;22,96
08:00:00;1,06;31,05;58,46
09:00:00;1,98;26,41;58,06
10:00:00;0,15;86,57;117,56
11:00:00;0,25;64,41;95,06
12:00:00;0,81;84,06;114,2
13:00:00;0,0;85,98;115,76
14:00:00;0,0;102,67;136,08
15:00:00;0,0;70,73;100,36
16:00:00;0,0;77,49;104,62
17:00:00;0,0;56,96;75,94
18:00:00;0,0;50,84;57,94
19:00:00;0,0;38,8;45,38
20:00:00;0,35;8,34;14,12
21:00:00;6,53;0,0;1,2
22:00:00;7,39;0,0;0,0
23:00:00;13,22;0,0;0,0
00:00:00;6,43;0,0;0,0
01:00:00;6,13;0,0;0,0
02:00:00;5,82;0,0;0,0
03:00:00;6,48;0,0;0,0
04:00:00;6,08;0,0;0,0
05:00:00;6,18;0,0;0,0
06:00:00;5,67;0,0;1,34
07:00:00;1,52;0,64;5,7
08:00:00;0,0;16,09;21,38
09:00:00;0,0;24,23;29,86
10:00:00;0,0;26,8;32,38
11:00:00;0,0;76,41;82,48
12:00:00;0,0;111,75;118,6
13:00:00;0,0;98,03;105,0
14:00:00;0,0;122,8;130,06
15:00:00;0,0;107,75;114,36
16:00:00;0,0;92,69;99,18
17:00:00;0,0;59,72;65,92
18:00:00;0,0;44,13;49,68
19:00:00;0,0;15,0;20,4
20:00:00;3,29;0,54;3,74
21:00:00;6,84;0,0;0,0
22:00:00;6,74;0,0;0,0
23:00:00;6,94;0,0;0,0
00:00:00;5,52;0,0;0,0
01:00:00;5,37;0,0;0,0
02:00:00;5,27;0,0;0,0
03:00:00;5,12;0,0;0,0
04:00:00;5,67;0,0;0,0
05:00:00;5,47;0,0;0,0
06:00:00;2,84;0,3;4,42
07:00:00;0,0;14,66;20,08
08:00:00;0,0;47,19;52,84
09:00:00;0,0;69,15;75,14
10:00:00;0,0;91,61;98,42
11:00:00;0,0;101,33;108,08
12:00:00;0,0;57,6;63,6
13:00:00;0,0;54,59;60,48
14:00:00;0,0;121,52;128,48
15:00:00;0,0;30,8;36,32
16:00:00;0,0;69,74;75,8
17:00:00;0,0;93,09;99,66
18:00:00;0,0;57,21;63,1
19:00:00;0,0;25,37;30,48
20:00:00;0,25;7,85;12,96
21:00:00;5,98;0,0;0,82
22:00:00;6,79;0,0;0,0
23:00:00;6,43;0,0;0,0
00:00:00;5,47;0,0;0,0
01:00:00;5,12;0,0;0,0
02:00:00;5,17;0,0;0,0
03:00:00;5,37;0,0;0,0
04:00:00;5,07;0,0;0,0
05:00:00;8,31;0,0;0,16
06:00:00;8,26;0,1;5,6
07:00:00;4,1;5,28;24,82
08:00:00;0,86;13,97;41,64
09:00:00;0,0;53,6;83,4
10:00:00;0,0;95,76;126,32
11:00:00;0,0;102,81;134,5
12:00:00;0,0;94,77;127,5
13:00:00;0,0;107,4;141,24
14:00:00;0,0;108,93;142,46
15:00:00;0,0;118,36;147,52
16:00:00;0,0;63,97;89,54
17:00:00;0,0;41,91;61,26
18:00:00;0,0;31,44;38,98
19:00:00;0,0;24,33;30,78
20:00:00;1,87;4,1;8,72
21:00:00;7,5;0,0;0,52
22:00:00;7,39;0,0;0,0
23:00:00;13,57;0,0;0,0
00:00:00;12,71;0,0;0,0
01:00:00;12,71;0,0;0,0
02:00:00;12,87;0,0;0,0
03:00:00;12,56;0,0;0,0
04:00:00;6,13;0,0;0,0
05:00:00;9,57;0,0;0,02
06:00:00;10,64;0,0;3,58
07:00:00;10,84;0,0;15,82
08:00:00;0,05;7,21;36,28
09:00:00;0,0;25,02;55,6
10:00:00;0,0;38,75;69,88
11:00:00;0,0;33,56;64,94
12:00:00;0,0;58,29;92,1
13:00:00;0,0;77,49;113,58
14:00:00;0,0;49,85;83,48
15:00:00;0,0;55,82;84,66
16:00:00;0,0;78,04;104,1
17:00:00;0,0;70,48;89,18
18:00:00;0,0;44,77;51,36
19:00:00;0,0;33,27;39,66
20:00:00;0,05;7,5;13,48
21:00:00;6,79;0,0;0,84
22:00:00;7,09;0,0;0,0
23:00:00;13,17;0,0;0,0
00:00:00;12,46;0,0;0,0
01:00:00;7,34;0,0;0,0
02:00:00;6,13;0,0;0,0
03:00:00;5,93;0,0;0,0
04:00:00;6,03;0,0;0,0
05:00:00;8,97;0,0;0,0
06:00:00;8,15;0,64;6,2
