Timestamp;Delivery;Return;BackProduction
19:00:00;13,9;0,0;0,0
20:00:00;12,04;0,0;0,0
21:00:00;10,96;0,0;0,0
22:00:00;10,52;0,0;0,0
23:00:00;9,94;0,0;0,0
00:00:00;9,24;0,0;0,0
01:00:00;9,28;0,0;0,0
02:00:00;9,26;0,0;0,0
03:00:00;9,36;0,0;0,0
04:00:00;9,18;0,0;0,0
05:00:00;9,32;0,0;0,0
06:00:00;10,4;0,0;0,0
07:00:00;12,36;0,0;0,0
08:00:00;39,96;0,0;0,08
09:00:00;67,44;0,0;2,84
10:00:00;63,02;0,0;8,66
11:00:00;61,18;0,0;13,72
12:00:00;59,9;0,0;15,7
13:00:00;65,54;0,0;9,8
14:00:00;59,72;0,0;6,98
15:00:00;59,26;0,0;3,68
16:00:00;60,84;0,0;0,5
17:00:00;58,64;0,0;0,0
18:00:00;56,42;0,0;0,0
19:00:00;40,48;0,0;0,0
20:00:00;13,68;0,0;0,0
21:00:00;11,62;0,0;0,0
22:00:00;10,74;0,0;0,0
23:00:00;10,04;0,0;0,0
00:00:00;9,0;0,0;0,0
01:00:00;9,16;0,0;0,0
02:00:00;8,86;0,0;0,0
03:00:00;8,78;0,0;0,0
04:00:00;8,86;0,0;0,0
05:00:00;9,02;0,0;0,0
06:00:00;29,84;0,0;0,0
07:00:00;57,18;0,0;0,0
08:00:00;67,42;0,0;0,0
09:00:00;64,92;0,0;1,49
10:00:00;53,84;0,0;7,55
11:00:00;53,1;0,0;9,14
12:00:00;55,76;0,0;9,64
13:00:00;57,12;0,0;9,1
14:00:00;63,12;0,0;6,51
15:00:00;71,0;0,0;2,9
16:00:00;72,18;0,0;0,26
17:00:00;72,7;0,0;0,0
18:00:00;73,78;0,0;0,0
19:00:00;74,22;0,0;0,0
20:00:00;68,5;0,0;0,0
21:00:00;65,98;0,0;0,0
22:00:00;59,06;0,0;0,0
23:00:00;24,56;0,0;0,0
00:00:00;13,24;0,0;0,0
01:00:00;9,7;0,0;0,0
02:00:00;8,88;0,0;0,0
03:00:00;9,0;0,0;0,0
04:00:00;8,96;0,0;0,0
05:00:00;9,06;0,0;0,0
06:00:00;30,04;0,0;0,0
07:00:00;61,96;0,0;0,0
08:00:00;62,12;0,0;0,11
09:00:00;67,12;0,0;2,72
10:00:00;48,78;0,0;11,81
11:00:00;43,26;0,0;14,92
12:00:00;32,26;0,02;24,41
13:00:00;46,92;0,0;10,92
14:00:00;54,5;0,0;7,3
15:00:00;56,16;0,0;6,99
16:00:00;62,3;0,0;0,65
17:00:00;69,4;0,0;0,0
18:00:00;71,76;0,0;0,0
19:00:00;73,52;0,0;0,0
20:00:00;73,2;0,0;0,0
21:00:00;66,56;0,0;0,0
22:00:00;63,34;0,0;0,0
23:00:00;27,52;0,0;0,0
00:00:00;11,66;0,0;0,0
01:00:00;10,92;0,0;0,0
02:00:00;9,6;0,0;0,0
03:00:00;8,48;0,0;0,0
04:00:00;8,64;0,0;0,0
05:00:00;8,38;0,0;0,0
06:00:00;27,72;0,0;0,0
07:00:00;64,22;0,0;0,0
08:00:00;66,34;0,0;0,0
09:00:00;67,24;0,0;0,22
10:00:00;63,08;0,0;1,6
11:00:00;52,58;0,0;4,64
12:00:00;50,52;0,0;16,96
13:00:00;38,64;0,06;28,39
14:00:00;37,76;0,0;26,21
15:00:00;60,52;0,0;4,91
16:00:00;66,36;0,0;2,9
17:00:00;74,22;0,0;0,0
18:00:00;72,74;0,0;0,0
19:00:00;74,26;0,0;0,0
20:00:00;66,62;0,0;0,0
21:00:00;63,92;0,0;0,0
22:00:00;57,3;0,0;0,0
23:00:00;19,96;0,0;0,0
00:00:00;12,08;0,0;0,0
01:00:00;9,8;0,0;0,0
02:00:00;8,78;0,0;0,0
03:00:00;8,64;0,0;0,0
04:00:00;8,56;0,0;0,0
05:00:00;8,54;0,0;0,0
06:00:00;27,24;0,0;0,0
07:00:00;62,94;0,0;0,0
08:00:00;61,9;0,0;0,19
09:00:00;64,38;0,0;4,68
10:00:00;53,62;0,0;16,16
11:00:00;31,4;0,0;35,76
12:00:00;26,1;0,64;37,3
13:00:00;45,22;0,0;20,7
14:00:00;57,94;0,0;9,5
15:00:00;64,68;0,0;5,61
16:00:00;69,82;0,0;0,45
17:00:00;73,16;0,0;0,0
18:00:00;75,2;0,0;0,0
19:00:00;78,3;0,0;0,0
20:00:00;68,56;0,0;0,0
21:00:00;67,18;0,0;0,0
22:00:00;52,44;0,0;0,0
23:00:00;19,88;0,0;0,0
00:00:00;12,9;0,0;0,0
01:00:00;12,34;0,0;0,0
02:00:00;9,94;0,0;0,0
03:00:00;9,5;0,0;0,0
04:00:00;9,4;0,0;0,0
05:00:00;9,48;0,0;0,0
06:00:00;43,36;0,0;0,0
07:00:00;61,02;0,0;0,0
08:00:00;66,4;0,0;0,0
09:00:00;65,46;0,0;0,0
10:00:00;68,86;0,0;0,01
11:00:00;63,84;0,0;1,3
12:00:00;62,26;0,0;3,8
13:00:00;63,32;0,0;4,56
14:00:00;67,04;0,0;1,78
15:00:00;72,06;0,0;0,6
16:00:00;71,12;0,0;0,0
17:00:00;73,0;0,0;0,0
18:00:00;73,8;0,0;0,0
19:00:00;73,28;0,0;0,0
20:00:00;73,58;0,0;0,0
21:00:00;66,42;0,0;0,0
22:00:00;61,72;0,0;0,0
23:00:00;31,92;0,0;0,0
00:00:00;11,72;0,0;0,0
01:00:00;11,52;0,0;0,0
02:00:00;10,64;0,0;0,0
03:00:00;9,28;0,0;0,0
04:00:00;9,3;0,0;0,0
05:00:00;9,26;0,0;0,0
06:00:00;10,42;0,0;0,0
07:00:00;14,64;0,0;0,0
08:00:00;59,4;0,0;0,04
09:00:00;67,68;0,0;1,18
10:00:00;64,68;0,0;9,28
11:00:00;45,24;0,0;29,66
12:00:00;46,48;0,0;26,46
13:00:00;68,28;0,0;3,86
14:00:00;68,66;0,0;2,99
15:00:00;65,2;0,0;6,16
16:00:00;75,74;0,0;0,68
17:00:00;72,9;0,0;0,0
18:00:00;69,46;0,0;0,0
19:00:00;63,42;0,0;0,0
20:00:00;46,9;0,0;0,0
21:00:00;21,38;0,0;0,0
22:00:00;16,68;0,0;0,0
23:00:00;14,76;0,0;0,0
00:00:00;13,22;0,0;0,0
01:00:00;12,04;0,0;0,0
02:00:00;11,94;0,0;0,0
03:00:00;11,36;0,0;0,0
04:00:00;10,46;0,0;0,0
05:00:00;9,88;0,0;0,0
06:00:00;11,5;0,0;0,0
07:00:00;21,66;0,0;0,0
08:00:00;68,14;0,0;0,01
09:00:00;67,06;0,0;2,33
10:00:00;71,72;0,0;4,41
11:00:00;67,14;0,0;7,2
12:00:00;70,54;0,0;6,94
13:00:00;67,06;0,0;10,22
14:00:00;67,24;0,0;9,48
15:00:00;71,28;0,0;5,01
16:00:00;75,58;0,0;1,99
17:00:00;74,28;0,0;0,0
18:00:00;50,04;0,0;0,0
19:00:00;31,92;0,0;0,0
20:00:00;15,6;0,0;0,0
21:00:00;12,16;0,0;0,0
22:00:00;11,3;0,0;0,0
23:00:00;10,62;0,0;0,0
00:00:00;9,92;0,0;0,0
01:00:00;9,88;0,0;0,0
02:00:00;9,64;0,0;0,0
03:00:00;9,86;0,0;0,0
04:00:00;9,76;0,0;0,0
05:00:00;9,7;0,0;0,0
06:00:00;28,4;0,0;0,0
07:00:00;65,26;0,0;0,0
08:00:00;66,48;0,0;0,15
09:00:00;63,6;0,0;2,04
10:00:00;60,24;0,0;4,14
11:00:00;57,28;0,0;5,98
12:00:00;56,32;0,0;5,25
13:00:00;59,28;0,0;4,42
14:00:00;59,7;0,0;3,36
15:00:00;55,86;0,0;1,54
16:00:00;75,88;0,0;0,29
17:00:00;74,6;0,0;0,0
18:00:00;74,08;0,0;0,0
19:00:00;72,08;0,0;0,0
20:00:00;67,16;0,0;0,0
21:00:00;60,76;0,0;0,0
22:00:00;54,4;0,0;0,0
23:00:00;15,9;0,0;0,0
00:00:00;12,04;0,0;0,0
01:00:00;9,94;0,0;0,0
02:00:00;10,02;0,0;0,0
03:00:00;9,9;0,0;0,0
04:00:00;9,66;0,0;0,0
05:00:00;9,32;0,0;0,0
06:00:00;30,92;0,0;0,0
07:00:00;58,86;0,0;0,0
08:00:00;60,2;0,0;0,2
09:00:00;61,38;0,0;3,44
10:00:00;51,4;0,0;6,79
11:00:00;33,2;0,0;14,91
12:00:00;17,72;0,0;27,38
13:00:00;10,62;0,0;35,65
14:00:00;15,1;0,0;31,88
15:00:00;42,56;0,0;11,44
16:00:00;50,06;0,0;3,77
17:00:00;62,72;0,0;0,02
18:00:00;73,88;0,0;0,0
19:00:00;73,72;0,0;0,0
20:00:00;73,9;0,0;0,0
21:00:00;63,92;0,0;0,0
22:00:00;45,78;0,0;0,0
23:00:00;14,28;0,0;0,0
00:00:00;11,56;0,0;0,0
01:00:00;11,8;0,0;0,0
02:00:00;11,16;0,0;0,0
03:00:00;10,04;0,0;0,0
04:00:00;9,38;0,0;0,0
05:00:00;9,0;0,0;0,0
06:00:00;37,4;0,0;0,0
07:00:00;62,52;0,0;0,0
08:00:00;66,48;0,0;0,1
09:00:00;69,1;0,0;1,46
10:00:00;60,58;0,0;3,89
11:00:00;42,82;0,0;11,34
12:00:00;40,3;0,0;17,38
13:00:00;34,52;0,0;20,02
14:00:00;25,48;0,0;28,17
15:00:00;51,38;0,0;12,55
16:00:00;64,7;0,0;4,24
17:00:00;73,64;0,0;0,01
18:00:00;76,02;0,0;0,0
19:00:00;76,22;0,0;0,0
20:00:00;66,32;0,0;0,0
21:00:00;64,3;0,0;0,0
22:00:00;56,3;0,0;0,0
23:00:00;20,8;0,0;0,0
00:00:00;14,06;0,0;0,0
01:00:00;10,58;0,0;0,0
02:00:00;9,76;0,0;0,0
03:00:00;9,76;0,0;0,0
04:00:00;9,92;0,0;0,0
05:00:00;9,38;0,0;0,0
06:00:00;31,46;0,0;0,0
07:00:00;62,6;0,0;0,0
08:00:00;61,8;0,0;0,38
09:00:00;62,26;0,0;7,36
10:00:00;44,66;0,0;25,24
11:00:00;28,34;0,06;39,05
12:00:00;2,2;9,36;58,72
13:00:00;0,56;3,1;60,05
14:00:00;14,28;0,0;47,31
15:00:00;26,6;0,0;25,42
16:00:00;52,78;0,0;4,55
17:00:00;67,74;0,0;0,05
18:00:00;75,92;0,0;0,0
19:00:00;75,46;0,0;0,0
20:00:00;65,1;0,0;0,0
21:00:00;63,32;0,0;0,0
22:00:00;41,04;0,0;0,0
23:00:00;14,82;0,0;0,0
00:00:00;12,02;0,0;0,0
01:00:00;11,12;0,0;0,0
02:00:00;9,96;0,0;0,0
03:00:00;9,08;0,0;0,0
04:00:00;9,14;0,0;0,0
05:00:00;9,24;0,0;0,0
06:00:00;30,96;0,0;0,0
07:00:00;65,84;0,0;0,0
08:00:00;67,38;0,0;0,48
09:00:00;60,44;0,0;8,73
10:00:00;30,26;0,0;33,4
11:00:00;12,74;0,06;50,28
12:00:00;7,6;0,92;44,78
13:00:00;23,88;0,0;37,9
14:00:00;29,62;0,1;27,3
15:00:00;50,16;0,0;11,18
16:00:00;60,6;0,0;4,76
17:00:00;72,14;0,0;0,11
18:00:00;76,78;0,0;0,0
19:00:00;74,22;0,0;0,0
20:00:00;69,72;0,0;0,0
21:00:00;62,14;0,0;0,0
22:00:00;60,24;0,0;0,0
23:00:00;39,42;0,0;0,0
00:00:00;11,22;0,0;0,0
01:00:00;11,0;0,0;0,0
02:00:00;10,26;0,0;0,0
03:00:00;9,42;0,0;0,0
04:00:00;9,22;0,0;0,0
05:00:00;9,3;0,0;0,0
06:00:00;10,0;0,0;0,0
07:00:00;12,62;0,0;0,0
08:00:00;30,78;0,0;0,61
09:00:00;61,6;0,0;8,91
10:00:00;39,2;0,0;30,6
11:00:00;26,46;0,0;45,82
12:00:00;12,12;0,0;64,0
13:00:00;9,26;0,0;64,52
14:00:00;21,12;0,0;50,42
15:00:00;44,92;0,0;27,17
16:00:00;70,12;0,0;5,32
17:00:00;75,28;0,0;0,09
18:00:00;66,74;0,0;0,0
19:00:00;62,34;0,0;0,0
20:00:00;60,36;0,0;0,0
21:00:00;46,34;0,0;0,0
22:00:00;35,8;0,0;0,0
23:00:00;13,3;0,0;0,0
00:00:00;12,54;0,0;0,0
01:00:00;11,28;0,0;0,0
02:00:00;9,92;0,0;0,0
03:00:00;10,06;0,0;0,0
04:00:00;9,94;0,0;0,0
05:00:00;10,4;0,0;0,0
06:00:00;11,48;0,0;0,0
07:00:00;13,62;0,0;0,0
08:00:00;33,64;0,0;0,7
09:00:00;64,08;0,0;8,82
10:00:00;40,42;0,0;30,99
11:00:00;24,9;0,0;47,04
12:00:00;5,94;0,06;66,38
13:00:00;7,84;0,0;64,28
14:00:00;24,3;0,0;45,56
15:00:00;34,08;0,0;21,01
16:00:00;53,72;0,0;6,55
17:00:00;59,7;0,0;0,19
18:00:00;59,14;0,0;0,0
19:00:00;46,04;0,0;0,0
20:00:00;42,16;0,0;0,0
21:00:00;15,88;0,0;0,0
22:00:00;11,18;0,0;0,0
23:00:00;10,78;0,0;0,0
00:00:00;9,72;0,0;0,0
01:00:00;9,66;0,0;0,0
02:00:00;9,82;0,0;0,0
03:00:00;9,8;0,0;0,0
04:00:00;9,96;0,0;0,0
05:00:00;9,78;0,0;0,0
06:00:00;23,42;0,0;0,0
07:00:00;56,92;0,0;0,0
08:00:00;59,96;0,0;0,0
09:00:00;58,12;0,0;2,98
10:00:00;50,72;0,0;10,99
11:00:00;53,1;0,0;11,98
12:00:00;42,2;0,0;20,55
13:00:00;38,9;0,0;22,69
14:00:00;58,86;0,0;9,09
15:00:00;59,62;0,0;5,15
16:00:00;67,84;0,0;1,08
17:00:00;72,1;0,0;0,01
18:00:00;74,72;0,0;0,0
19:00:00;75,4;0,0;0,0
20:00:00;64,62;0,0;0,0
21:00:00;63,9;0,0;0,0
22:00:00;56,78;0,0;0,0
23:00:00;15,76;0,0;0,0
00:00:00;11,52;0,0;0,0
01:00:00;9,06;0,0;0,0
02:00:00;9,18;0,0;0,0
03:00:00;8,92;0,0;0,0
04:00:00;8,64;0,0;0,0
05:00:00;8,72;0,0;0,0
06:00:00;23,16;0,0;0,0
07:00:00;59,52;0,0;0,0
08:00:00;60,64;0,0;0,06
09:00:00;58,3;0,0;3,89
10:00:00;49,38;0,0;10,5
11:00:00;45,94;0,0;13,13
12:00:00;45,18;0,0;13,32
13:00:00;57,04;0,0;9,69
14:00:00;52,92;0,0;8,78
15:00:00;59,88;0,0;5,3
16:00:00;64,88;0,0;1,52
17:00:00;72,3;0,0;0,0
18:00:00;72,52;0,0;0,0
19:00:00;73,48;0,0;0,0
20:00:00;73,62;0,0;0,0
21:00:00;64,06;0,0;0,0
22:00:00;63,72;0,0;0,0
23:00:00;28,66;0,0;0,0
00:00:00;12,18;0,0;0,0
01:00:00;10,22;0,0;0,0
02:00:00;8,9;0,0;0,0
03:00:00;8,86;0,0;0,0
04:00:00;8,76;0,0;0,0
05:00:00;8,9;0,0;0,0
06:00:00;27,76;0,0;0,0
07:00:00;58,48;0,0;0,0
08:00:00;61,2;0,0;0,09
09:00:00;67,08;0,0;3,01
10:00:00;58,56;0,0;6,81
11:00:00;50,12;0,0;11,49
12:00:00;45,72;0,0;20,66
13:00:00;48,8;0,0;19,3
14:00:00;46,06;0,0;20,94
15:00:00;40,74;0,0;25,35
16:00:00;62,42;0,0;6,75
17:00:00;75,0;0,0;0,22
18:00:00;73,82;0,0;0,0
19:00:00;73,96;0,0;0,0
20:00:00;69,64;0,0;0,0
21:00:00;67,56;0,0;0,0
22:00:00;58,38;0,0;0,0
23:00:00;21,62;0,0;0,0
00:00:00;12,58;0,0;0,0
01:00:00;10,66;0,0;0,0
02:00:00;9,92;0,0;0,0
03:00:00;9,4;0,0;0,0
04:00:00;8,76;0,0;0,0
05:00:00;8,44;0,0;0,0
06:00:00;28,94;0,0;0,0
07:00:00;58,0;0,0;0,0
08:00:00;69,02;0,0;0,92
09:00:00;60,06;0,0;9,41
10:00:00;34,82;0,0;29,24
11:00:00;13,98;0,24;49,19
12:00:00;0,06;5,58;67,59
13:00:00;4,6;1,46;63,61
14:00:00;17,6;0,0;49,89
15:00:00;39,62;0,0;29,12
16:00:00;60,24;0,0;7,74
17:00:00;69,32;0,0;0,26
18:00:00;77,46;0,0;0,0
19:00:00;74,56;0,0;0,0
20:00:00;65,34;0,0;0,0
21:00:00;65,58;0,0;0,0
22:00:00;54,18;0,0;0,0
23:00:00;32,0;0,0;0,0
00:00:00;10,84;0,0;0,0
01:00:00;10,92;0,0;0,0
02:00:00;9,3;0,0;0,0
03:00:00;8,64;0,0;0,0
04:00:00;8,76;0,0;0,0
05:00:00;8,72;0,0;0,0
06:00:00;34,74;0,0;0,0
07:00:00;61,9;0,0;0,0
08:00:00;65,88;0,0;0,42
09:00:00;53,3;0,0;7,32
10:00:00;40,36;0,0;20,26
11:00:00;19,98;0,0;41,84
12:00:00;12,38;0,02;47,58
13:00:00;14,14;1,28;47,66
14:00:00;32,6;0,0;33,2
15:00:00;48,98;0,0;18,88
16:00:00;68,86;0,0;5,34
17:00:00;72,68;0,0;0,06
18:00:00;75,8;0,0;0,0
19:00:00;75,18;0,0;0,0
20:00:00;73,62;0,0;0,0
21:00:00;65,92;0,0;0,0
22:00:00;50,74;0,0;0,0
23:00:00;19,56;0,0;0,0
00:00:00;13,34;0,0;0,0
01:00:00;11,44;0,0;0,0
02:00:00;8,58;0,0;0,0
03:00:00;8,4;0,0;0,0
04:00:00;8,66;0,0;0,0
05:00:00;9,0;0,0;0,0
06:00:00;9,72;0,0;0,0
07:00:00;14,2;0,0;0,0
08:00:00;63,24;0,0;0,86
09:00:00;64,28;0,0;8,11
10:00:00;55,06;0,0;21,96
11:00:00;54,4;0,0;22,3
12:00:00;46,0;0,0;31,72
13:00:00;44,84;0,0;29,71
14:00:00;33,5;0,0;39,48
15:00:00;45,32;0,0;27,29
16:00:00;62,16;0,0;10,26
17:00:00;61,4;0,0;0,31
18:00:00;59,64;0,0;0,0
19:00:00;62,06;0,0;0,0
20:00:00;59,56;0,0;0,0
21:00:00;51,32;0,0;0,0
22:00:00;31,1;0,0;0,0
23:00:00;9,7;0,0;0,0
00:00:00;8,5;0,0;0,0
01:00:00;8,7;0,0;0,0
02:00:00;8,46;0,0;0,0
03:00:00;8,58;0,0;0,0
04:00:00;8,78;0,0;0,0
05:00:00;8,62;0,0;0,0
06:00:00;9,68;0,0;0,0
07:00:00;11,72;0,0;0,0
08:00:00;35,62;0,0;0,44
09:00:00;58,9;0,0;9,41
10:00:00;59,52;0,0;12,68
11:00:00;50,32;0,0;21,9
12:00:00;25,62;1,36;44,56
13:00:00;21,44;3,34;43,66
14:00:00;9,58;4,16;51,24
15:00:00;23,2;0,98;31,66
16:00:00;49,44;0,0;10,48
17:00:00;58,1;0,0;0,22
18:00:00;48,16;0,0;0,0
19:00:00;16,0;0,0;0,0
20:00:00;11,28;0,0;0,0
21:00:00;10,08;0,0;0,0
22:00:00;10,12;0,0;0,0
23:00:00;9,62;0,0;0,0
00:00:00;8,84;0,0;0,0
01:00:00;8,76;0,0;0,0
02:00:00;8,72;0,0;0,0
03:00:00;8,62;0,0;0,0
04:00:00;8,64;0,0;0,0
05:00:00;8,64;0,0;0,0
06:00:00;23,34;0,0;0,0
07:00:00;57,88;0,0;0,0
08:00:00;66,42;0,0;0,01
09:00:00;62,3;0,0;1,82
10:00:00;59,84;0,0;5,21
11:00:00;56,34;0,0;5,76
12:00:00;50,42;0,0;16,81
13:00:00;52,84;0,0;11,32
14:00:00;63,64;0,0;5,26
15:00:00;68,62;0,0;4,06
16:00:00;70,92;0,0;0,64
17:00:00;72,48;0,0;0,0
18:00:00;74,56;0,0;0,0
19:00:00;73,42;0,0;0,0
20:00:00;64,02;0,0;0,0
21:00:00;63,06;0,0;0,0
22:00:00;57,54;0,0;0,0
23:00:00;23,46;0,0;0,0
00:00:00;12,62;0,0;0,0
01:00:00;11,04;0,0;0,0
02:00:00;10,52;0,0;0,0
03:00:00;10,36;0,0;0,0
04:00:00;10,26;0,0;0,0
05:00:00;10,7;0,0;0,0
06:00:00;26,42;0,0;0,0
07:00:00;59,62;0,0;0,0
08:00:00;67,1;0,0;0,22
09:00:00;60,72;0,0;9,44
10:00:00;34,2;0,0;30,99
11:00:00;36,96;0,28;23,29
12:00:00;46,66;0,0;10,5
13:00:00;42,52;0,0;15,6
14:00:00;49,04;0,0;13,2
15:00:00;54,88;0,0;6,29
16:00:00;63,02;0,0;1,8
17:00:00;69,78;0,0;0,0
18:00:00;72,42;0,0;0,0
19:00:00;74,62;0,0;0,0
20:00:00;73,08;0,0;0,0
21:00:00;68,56;0,0;0,0
22:00:00;64,92;0,0;0,0
23:00:00;25,04;0,0;0,0
00:00:00;12,24;0,0;0,0
01:00:00;11,84;0,0;0,0
02:00:00;11,52;0,0;0,0
03:00:00;10,38;0,0;0,0
04:00:00;10,1;0,0;0,0
05:00:00;10,26;0,0;0,0
06:00:00;33,5;0,0;0,0
07:00:00;59,74;0,0;0,0
08:00:00;65,3;0,0;0,98
09:00:00;58,9;0,0;10,62
10:00:00;50,32;0,0;14,54
11:00:00;39,7;0,0;19,79
12:00:00;38,34;0,0;24,34
13:00:00;33,24;0,0;28,42
14:00:00;45,6;0,0;17,23
15:00:00;55,3;0,0;11,25
16:00:00;66,28;0,0;4,42
17:00:00;73,0;0,0;0,21
18:00:00;73,04;0,0;0,0
19:00:00;75,06;0,0;0,0
20:00:00;67,08;0,0;0,0
21:00:00;65,02;0,0;0,0
22:00:00;55,48;0,0;0,0
23:00:00;21,48;0,0;0,0
00:00:00;12,7;0,0;0,0
01:00:00;11,78;0,0;0,0
02:00:00;10,5;0,0;0,0
03:00:00;10,14;0,0;0,0
04:00:00;9,98;0,0;0,0
05:00:00;10,1;0,0;0,0
06:00:00;31,54;0,0;0,0
