Timestamp;Delivery;Return;BackProduction
01:00:00;4,48;0,0;0,0
02:00:00;4,56;0,0;0,0
03:00:00;4,88;0,0;0,0
04:00:00;4,48;0,0;0,0
05:00:00;4,4;0,0;0,0
06:00:00;4,48;0,0;0,0
07:00:00;4,96;0,0;0,0
08:00:00;6,08;0,0;0,06
09:00:00;3,04;0,72;4,26
10:00:00;0,0;11,84;18,51
11:00:00;0,0;32,56;39,68
12:00:00;0,0;50,0;56,16
13:00:00;0,0;50,72;56,44
14:00:00;0,0;40,56;46,73
15:00:00;1,52;6,88;11,38
16:00:00;6,4;0,0;0,04
17:00:00;6,16;0,0;0,0
18:00:00;6,08;0,0;0,0
19:00:00;6,16;0,0;0,0
20:00:00;6,88;0,0;0,0
21:00:00;7,28;0,0;0,0
22:00:00;6,8;0,0;0,0
23:00:00;6,08;0,0;0,0
00:00:00;5,04;0,0;0,0
01:00:00;5,04;0,0;0,0
02:00:00;4,8;0,0;0,0
03:00:00;5,2;0,0;0,0
04:00:00;4,88;0,0;0,0
05:00:00;5,04;0,0;0,0
06:00:00;4,64;0,0;0,0
07:00:00;5,04;0,0;0,0
08:00:00;4,56;0,0;0,0
09:00:00;6,4;0,0;0,22
10:00:00;3,92;0,24;2,87
11:00:00;1,6;1,6;7,36
12:00:00;0,64;3,76;10,08
13:00:00;0,48;4,64;10,51
14:00:00;1,28;3,28;8,54
15:00:00;3,76;0,0;2,59
16:00:00;6,0;0,0;0,19
17:00:00;6,24;0,0;0,0
18:00:00;6,08;0,0;0,0
19:00:00;6,4;0,0;0,0
20:00:00;6,8;0,0;0,0
21:00:00;7,36;0,0;0,0
22:00:00;5,6;0,0;0,0
23:00:00;5,04;0,0;0,0
00:00:00;4,8;0,0;0,0
01:00:00;4,48;0,0;0,0
02:00:00;4,32;0,0;0,0
03:00:00;4,48;0,0;0,0
04:00:00;4,64;0,0;0,0
05:00:00;4,24;0,0;0,0
06:00:00;4,24;0,0;0,0
07:00:00;4,4;0,0;0,0
08:00:00;4,24;0,0;0,0
09:00:00;3,04;0,64;3,47
10:00:00;0,24;10,64;17,63
11:00:00;0,0;30,4;36,99
12:00:00;0,0;33,92;40,73
13:00:00;0,16;38,16;43,67
14:00:00;0,56;14,56;20,3
15:00:00;0,96;9,76;15,12
16:00:00;5,6;0,0;0,59
17:00:00;6,56;0,0;0,0
18:00:00;6,72;0,0;0,0
19:00:00;4,72;0,0;0,0
20:00:00;4,8;0,0;0,0
21:00:00;4,72;0,0;0,0
22:00:00;4,48;0,0;0,0
23:00:00;4,4;0,0;0,0
00:00:00;5,12;0,0;0,0
01:00:00;4,4;0,0;0,0
02:00:00;4,48;0,0;0,0
03:00:00;4,64;0,0;0,0
04:00:00;4,96;0,0;0,0
05:00:00;4,4;0,0;0,0
06:00:00;4,48;0,0;0,0
07:00:00;5,44;0,0;0,0
08:00:00;6,88;0,0;0,0
09:00:00;4,08;0,08;2,91
10:00:00;0,8;2,4;8,24
11:00:00;0,56;2,64;8,84
12:00:00;2,08;1,28;6,59
13:00:00;2,64;0,16;3,91
14:00:00;4,08;0,0;2,2
15:00:00;4,16;0,0;2,01
16:00:00;6,4;0,0;0,02
17:00:00;6,4;0,0;0,0
18:00:00;7,04;0,0;0,0
19:00:00;6,4;0,0;0,0
20:00:00;6,8;0,0;0,0
21:00:00;6,16;0,0;0,0
22:00:00;5,04;0,0;0,0
23:00:00;4,56;0,0;0,0
00:00:00;4,72;0,0;0,0
01:00:00;4,48;0,0;0,0
02:00:00;4,48;0,0;0,0
03:00:00;4,48;0,0;0,0
04:00:00;4,56;0,0;0,0
05:00:00;4,48;0,0;0,0
06:00:00;4,64;0,0;0,0
07:00:00;5,04;0,0;0,0
08:00:00;5,68;0,0;0,0
09:00:00;5,28;0,4;1,84
10:00:00;1,04;5,6;11,56
11:00:00;0,96;3,68;9,0
12:00:00;0,16;19,44;26,17
13:00:00;0,08;35,52;42,76
14:00:00;0,0;30,8;37,12
15:00:00;2,56;1,28;4,93
16:00:00;5,52;0,24;1,12
17:00:00;6,72;0,0;0,0
18:00:00;6,56;0,0;0,0
19:00:00;6,32;0,0;0,0
20:00:00;6,08;0,0;0,0
21:00:00;5,44;0,0;0,0
22:00:00;4,8;0,0;0,0
23:00:00;5,2;0,0;0,0
00:00:00;4,56;0,0;0,0
01:00:00;4,48;0,0;0,0
02:00:00;4,56;0,0;0,0
03:00:00;4,56;0,0;0,0
04:00:00;4,4;0,0;0,0
05:00:00;4,48;0,0;0,0
06:00:00;4,48;0,0;0,0
07:00:00;4,88;0,0;0,0
08:00:00;7,12;0,0;0,02
09:00:00;3,12;1,12;4,72
10:00:00;0,0;8,4;15,03
11:00:00;0,0;32,8;39,33
12:00:00;0,0;16,56;23,01
13:00:00;0,0;11,12;17,49
14:00:00;2,16;0,88;5,65
15:00:00;3,2;0,24;3,43
16:00:00;5,6;0,0;0,62
17:00:00;6,72;0,0;0,0
18:00:00;6,88;0,0;0,0
19:00:00;7,12;0,0;0,0
20:00:00;6,32;0,0;0,0
21:00:00;5,84;0,0;0,0
22:00:00;4,64;0,0;0,0
23:00:00;5,28;0,0;0,0
00:00:00;4,96;0,0;0,0
01:00:00;5,04;0,0;0,0
02:00:00;5,12;0,0;0,0
03:00:00;4,8;0,0;0,0
04:00:00;5,44;0,0;0,0
05:00:00;4,56;0,0;0,0
06:00:00;5,28;0,0;0,0
07:00:00;4,8;0,0;0,0
08:00:00;5,28;0,0;0,0
09:00:00;6,96;0,0;0,0
10:00:00;4,88;0,0;1,95
11:00:00;4,0;0,0;3,42
12:00:00;3,92;0,16;4,16
13:00:00;2,0;0,8;5,19
14:00:00;0,08;10,48;17,01
15:00:00;2,08;3,28;8,13
16:00:00;6,4;0,0;0,03
17:00:00;6,48;0,0;0,0
18:00:00;7,12;0,0;0,0
19:00:00;6,8;0,0;0,0
20:00:00;7,2;0,0;0,0
21:00:00;6,0;0,0;0,0
22:00:00;5,12;0,0;0,0
23:00:00;5,28;0,0;0,0
00:00:00;4,8;0,0;0,0
01:00:00;5,44;0,0;0,0
02:00:00;4,88;0,0;0,0
03:00:00;5,2;0,0;0,0
04:00:00;4,64;0,0;0,0
05:00:00;5,36;0,0;0,0
06:00:00;4,64;0,0;0,0
07:00:00;5,12;0,0;0,0
08:00:00;7,36;0,0;0,0
09:00:00;6,56;0,0;0,75
10:00:00;3,52;0,72;4,55
11:00:00;0,64;3,2;9,98
12:00:00;1,04;3,76;10,52
13:00:00;0,0;9,68;16,38
14:00:00;0,64;3,6;9,79
15:00:00;3,12;1,28;5,15
16:00:00;5,36;0,32;1,51
17:00:00;6,96;0,0;0,0
18:00:00;7,44;0,0;0,0
19:00:00;6,64;0,0;0,0
20:00:00;5,04;0,0;0,0
21:00:00;5,44;0,0;0,0
22:00:00;4,72;0,0;0,0
23:00:00;5,28;0,0;0,0
00:00:00;4,64;0,0;0,0
01:00:00;5,36;0,0;0,0
02:00:00;4,88;0,0;0,0
03:00:00;5,36;0,0;0,0
04:00:00;4,64;0,0;0,0
05:00:00;5,44;0,0;0,0
06:00:00;4,64;0,0;0,0
07:00:00;5,12;0,0;0,0
08:00:00;4,8;0,0;0,0
09:00:00;3,04;0,0;1,77
10:00:00;1,68;2,56;6,11
11:00:00;0,24;12,24;18,29
12:00:00;0,0;14,32;21,48
13:00:00;0,0;38,72;46,86
14:00:00;0,24;24,48;31,26
15:00:00;1,52;23,04;27,76
16:00:00;5,04;1,12;2,5
17:00:00;6,72;0,0;0,0
18:00:00;7,28;0,0;0,0
19:00:00;6,96;0,0;0,0
20:00:00;6,08;0,0;0,0
21:00:00;4,88;0,0;0,0
22:00:00;5,36;0,0;0,0
23:00:00;4,64;0,0;0,0
00:00:00;5,2;0,0;0,0
01:00:00;4,96;0,0;0,0
02:00:00;5,04;0,0;0,0
03:00:00;5,04;0,0;0,0
04:00:00;4,96;0,0;0,0
05:00:00;5,04;0,0;0,0
06:00:00;4,72;0,0;0,0
07:00:00;5,28;0,0;0,0
08:00:00;4,72;0,0;0,0
09:00:00;7,2;0,0;0,0
10:00:00;6,32;0,0;0,39
11:00:00;5,36;0,0;1,99
12:00:00;2,64;0,88;5,59
13:00:00;0,08;7,92;15,6
14:00:00;0,0;18,4;25,18
15:00:00;0,0;20,32;26,74
16:00:00;2,16;3,76;8,09
17:00:00;7,2;0,0;0,0
18:00:00;7,52;0,0;0,0
19:00:00;7,76;0,0;0,0
20:00:00;7,04;0,0;0,0
21:00:00;5,84;0,0;0,0
22:00:00;4,96;0,0;0,0
23:00:00;5,68;0,0;0,0
00:00:00;5,76;0,0;0,0
01:00:00;5,04;0,0;0,0
02:00:00;5,44;0,0;0,0
03:00:00;5,6;0,0;0,0
04:00:00;5,28;0,0;0,0
05:00:00;5,2;0,0;0,0
06:00:00;5,6;0,0;0,0
07:00:00;5,52;0,0;0,0
08:00:00;5,36;0,0;0,19
09:00:00;3,36;0,96;5,96
10:00:00;0,0;9,6;16,72
11:00:00;0,0;28,24;36,39
12:00:00;0,0;41,12;48,12
13:00:00;0,0;51,76;58,93
14:00:00;0,0;53,2;59,89
15:00:00;0,0;30,08;37,0
16:00:00;3,92;2,0;4,73
17:00:00;7,44;0,0;0,0
18:00:00;6,72;0,0;0,0
19:00:00;7,92;0,0;0,0
20:00:00;7,04;0,0;0,0
21:00:00;6,64;0,0;0,0
22:00:00;5,28;0,0;0,0
23:00:00;5,76;0,0;0,0
00:00:00;5,52;0,0;0,0
01:00:00;5,28;0,0;0,0
02:00:00;5,76;0,0;0,0
03:00:00;5,68;0,0;0,0
04:00:00;5,36;0,0;0,0
05:00:00;5,28;0,0;0,0
06:00:00;5,68;0,0;0,0
07:00:00;5,84;0,0;0,0
08:00:00;5,84;0,0;0,39
09:00:00;4,24;0,32;4,15
10:00:00;1,12;3,12;10,25
11:00:00;0,08;19,92;27,97
12:00:00;0,0;13,04;20,33
13:00:00;0,0;13,2;20,15
14:00:00;0,24;13,04;20,13
15:00:00;3,44;0,4;3,68
16:00:00;7,44;0,0;0,0
17:00:00;7,28;0,0;0,0
18:00:00;7,36;0,0;0,0
19:00:00;6,64;0,0;0,0
20:00:00;7,76;0,0;0,0
21:00:00;6,32;0,0;0,0
22:00:00;5,44;0,0;0,0
23:00:00;5,12;0,0;0,0
00:00:00;5,52;0,0;0,0
01:00:00;4,88;0,0;0,0
02:00:00;5,52;0,0;0,0
03:00:00;4,88;0,0;0,0
04:00:00;5,28;0,0;0,0
05:00:00;4,72;0,0;0,0
06:00:00;5,04;0,0;0,0
07:00:00;5,84;0,0;0,0
08:00:00;6,8;0,0;0,08
09:00:00;3,04;0,96;5,53
10:00:00;0,08;8,48;14,9
11:00:00;0,0;18,0;25,91
12:00:00;0,0;16,72;23,92
13:00:00;0,0;23,68;30,22
14:00:00;0,0;16,72;23,1
15:00:00;0,16;11,76;17,83
16:00:00;5,44;0,0;1,35
17:00:00;6,96;0,0;0,0
18:00:00;7,2;0,0;0,0
19:00:00;5,68;0,0;0,0
20:00:00;5,52;0,0;0,0
21:00:00;5,2;0,0;0,0
22:00:00;5,6;0,0;0,0
23:00:00;4,96;0,0;0,0
00:00:00;5,2;0,0;0,0
01:00:00;5,28;0,0;0,0
02:00:00;5,2;0,0;0,0
03:00:00;5,52;0,0;0,0
04:00:00;4,64;0,0;0,0
05:00:00;5,52;0,0;0,0
06:00:00;4,8;0,0;0,0
07:00:00;5,28;0,0;0,0
08:00:00;5,6;0,0;0,0
09:00:00;5,12;0,08;2,6
10:00:00;0,8;2,32;8,79
11:00:00;0,16;4,8;12,58
12:00:00;0,08;5,76;13,17
13:00:00;0,32;4,96;11,19
14:00:00;2,24;0,8;6,01
15:00:00;4,56;0,0;2,39
16:00:00;7,12;0,0;0,22
17:00:00;7,52;0,0;0,0
18:00:00;6,88;0,0;0,0
19:00:00;7,6;0,0;0,0
20:00:00;7,28;0,0;0,0
21:00:00;8,48;0,0;0,0
22:00:00;6,0;0,0;0,0
23:00:00;5,04;0,0;0,0
00:00:00;5,6;0,0;0,0
01:00:00;5,28;0,0;0,0
02:00:00;5,12;0,0;0,0
03:00:00;5,52;0,0;0,0
04:00:00;5,04;0,0;0,0
05:00:00;5,2;0,0;0,0
06:00:00;5,52;0,0;0,0
07:00:00;5,12;0,0;0,0
08:00:00;7,04;0,0;0,33
09:00:00;3,04;0,8;5,47
10:00:00;0,0;15,04;21,94
11:00:00;0,0;37,84;45,61
12:00:00;0,0;52,72;60,59
13:00:00;0,0;43,92;53,82
14:00:00;0,08;12,88;19,74
15:00:00;0,4;3,76;9,9
16:00:00;5,44;0,32;2,01
17:00:00;7,52;0,0;0,0
18:00:00;7,52;0,0;0,0
19:00:00;7,52;0,0;0,0
20:00:00;5,2;0,0;0,0
21:00:00;5,52;0,0;0,0
22:00:00;4,72;0,0;0,0
23:00:00;5,28;0,0;0,0
00:00:00;4,72;0,0;0,0
01:00:00;4,88;0,0;0,0
02:00:00;5,12;0,0;0,0
03:00:00;4,56;0,0;0,0
04:00:00;4,72;0,0;0,0
05:00:00;4,56;0,0;0,0
06:00:00;5,2;0,0;0,0
07:00:00;4,64;0,0;0,0
08:00:00;6,08;0,0;0,22
09:00:00;2,56;1,36;6,45
10:00:00;0,0;14,96;22,57
11:00:00;0,0;35,04;41,44
12:00:00;0,0;44,64;50,91
13:00:00;0,0;58,8;64,57
14:00:00;0,0;48,48;54,28
15:00:00;0,24;18,16;24,17
16:00:00;3,6;1,84;4,43
17:00:00;6,32;0,0;0,0
18:00:00;6,32;0,0;0,0
19:00:00;6,24;0,0;0,0
20:00:00;7,2;0,0;0,0
21:00:00;7,04;0,0;0,0
22:00:00;6,16;0,0;0,0
23:00:00;4,72;0,0;0,0
00:00:00;4,48;0,0;0,0
01:00:00;4,56;0,0;0,0
02:00:00;4,56;0,0;0,0
03:00:00;4,96;0,0;0,0
04:00:00;4,4;0,0;0,0
05:00:00;4,48;0,0;0,0
06:00:00;4,48;0,0;0,0
07:00:00;4,48;0,0;0,0
08:00:00;4,4;0,0;0,05
09:00:00;4,08;0,0;1,16
10:00:00;2,56;0,32;3,81
11:00:00;0,96;2,16;7,75
12:00:00;1,12;2,4;7,98
13:00:00;3,84;0,0;4,15
14:00:00;4,24;0,08;2,3
15:00:00;5,44;0,0;0,86
16:00:00;6,48;0,0;0,0
17:00:00;7,44;0,0;0,0
18:00:00;6,24;0,0;0,0
19:00:00;4,8;0,0;0,0
20:00:00;4,56;0,0;0,0
21:00:00;4,64;0,0;0,0
22:00:00;3,76;0,0;0,0
23:00:00;4,48;0,0;0,0
00:00:00;4,32;0,0;0,0
01:00:00;4,0;0,0;0,0
02:00:00;4,4;0,0;0,0
03:00:00;3,76;0,0;0,0
04:00:00;4,48;0,0;0,0
05:00:00;3,84;0,0;0,0
06:00:00;4,32;0,0;0,0
07:00:00;5,76;0,0;0,0
08:00:00;6,72;0,0;0,09
09:00:00;2,72;1,2;5,58
10:00:00;0,0;14,56;20,88
11:00:00;0,0;27,84;33,96
12:00:00;0,0;45,12;51,16
13:00:00;0,0;58,88;64,58
14:00:00;0,0;61,6;67,42
15:00:00;0,0;40,16;46,03
16:00:00;1,84;9,68;13,71
17:00:00;6,08;0,0;0,0
18:00:00;6,32;0,0;0,0
19:00:00;6,56;0,0;0,0
20:00:00;6,24;0,0;0,0
21:00:00;4,32;0,0;0,0
22:00:00;3,84;0,0;0,0
23:00:00;4,4;0,0;0,0
00:00:00;3,84;0,0;0,0
01:00:00;4,32;0,0;0,0
02:00:00;3,76;0,0;0,0
03:00:00;4,4;0,0;0,0
04:00:00;3,92;0,0;0,0
05:00:00;4,32;0,0;0,0
06:00:00;4,4;0,0;0,0
07:00:00;5,76;0,0;0,0
08:00:00;6,8;0,0;0,19
09:00:00;2,96;0,72;4,52
10:00:00;0,16;6,8;13,47
11:00:00;0,16;8,96;15,46
12:00:00;0,0;26,64;33,18
13:00:00;0,0;36,72;43,11
14:00:00;0,0;29,84;35,24
15:00:00;0,64;4,24;9,02
16:00:00;3,68;0,08;2,16
17:00:00;6,72;0,0;0,0
18:00:00;6,4;0,0;0,0
19:00:00;7,2;0,0;0,0
20:00:00;5,04;0,0;0,0
21:00:00;4,56;0,0;0,0
22:00:00;4,4;0,0;0,0
23:00:00;4,4;0,0;0,0
00:00:00;4,32;0,0;0,0
01:00:00;4,32;0,0;0,0
02:00:00;3,84;0,0;0,0
03:00:00;4,32;0,0;0,0
04:00:00;4,08;0,0;0,0
05:00:00;4,08;0,0;0,0
06:00:00;3,92;0,0;0,0
07:00:00;5,2;0,0;0,0
08:00:00;5,76;0,0;0,0
09:00:00;6,08;0,0;0,4
10:00:00;4,56;0,0;2,21
11:00:00;2,24;0,64;4,53
12:00:00;2,16;1,36;5,62
13:00:00;1,92;0,72;4,31
14:00:00;2,56;0,24;3,41
15:00:00;5,52;0,0;0,61
16:00:00;6,0;0,0;0,0
17:00:00;6,32;0,0;0,0
18:00:00;6,24;0,0;0,0
19:00:00;7,04;0,0;0,0
20:00:00;5,84;0,0;0,0
21:00:00;5,04;0,0;0,0
22:00:00;4,08;0,0;0,0
23:00:00;4,48;0,0;0,0
00:00:00;4,32;0,0;0,0
01:00:00;4,0;0,0;0,0
02:00:00;4,24;0,0;0,0
03:00:00;4,24;0,0;0,0
04:00:00;4,4;0,0;0,0
05:00:00;4,32;0,0;0,0
06:00:00;4,4;0,0;0,0
07:00:00;5,68;0,0;0,0
08:00:00;6,24;0,0;0,56
09:00:00;2,16;1,84;6,67
10:00:00;0,08;19,6;25,84
11:00:00;0,0;43,04;49,74
12:00:00;0,0;57,6;63,71
13:00:00;0,0;70,96;76,92
14:00:00;0,0;63,12;69,36
15:00:00;0,0;46,64;52,65
16:00:00;0,64;12,64;18,18
17:00:00;6,32;0,0;0,08
18:00:00;6,4;0,0;0,0
19:00:00;6,88;0,0;0,0
20:00:00;7,2;0,0;0,0
21:00:00;7,28;0,0;0,0
22:00:00;4,8;0,0;0,0
23:00:00;4,56;0,0;0,0
00:00:00;4,96;0,0;0,0
01:00:00;4,48;0,0;0,0
02:00:00;4,4;0,0;0,0
03:00:00;4,72;0,0;0,0
04:00:00;4,64;0,0;0,0
05:00:00;4,48;0,0;0,0
06:00:00;4,32;0,0;0,0
07:00:00;4,88;0,0;0,0
08:00:00;6,48;0,0;0,18
09:00:00;4,88;0,0;1,68
10:00:00;2,4;0,64;4,59
11:00:00;2,56;0,4;4,92
12:00:00;2,96;0,16;3,69
13:00:00;1,52;1,12;5,29
14:00:00;2,48;0,16;4,0
15:00:00;4,0;0,08;2,09
16:00:00;5,76;0,0;0,67
17:00:00;5,84;0,0;0,0
18:00:00;6,16;0,0;0,0
19:00:00;6,24;0,0;0,0
20:00:00;6,64;0,0;0,0
21:00:00;7,04;0,0;0,0
22:00:00;6,24;0,0;0,0
23:00:00;5,2;0,0;0,0
00:00:00;4,48;0,0;0,0
01:00:00;3,84;0,0;0,0
02:00:00;4,48;0,0;0,0
03:00:00;4,4;0,0;0,0
04:00:00;4,48;0,0;0,0
05:00:00;3,76;0,0;0,0
06:00:00;4,32;0,0;0,0
07:00:00;4,48;0,0;0,0
08:00:00;4,8;0,0;0,0
09:00:00;6,32;0,0;0,43
10:00:00;4,48;0,0;1,74
11:00:00;5,12;0,48;3,33
12:00:00;3,36;0,64;3,91
13:00:00;2,4;1,12;5,48
14:00:00;2,08;0,72;4,9
15:00:00;1,76;3,6;8,58
16:00:00;1,92;4,8;9,07
17:00:00;7,84;0,0;0,05
18:00:00;6,72;0,0;0,0
19:00:00;5,28;0,0;0,0
20:00:00;5,76;0,0;0,0
21:00:00;4,8;0,0;0,0
22:00:00;5,36;0,0;0,0
23:00:00;4,96;0,0;0,0
00:00:00;4,72;0,0;0,0
01:00:00;5,36;0,0;0,0
02:00:00;4,72;0,0;0,0
03:00:00;5,12;0,0;0,0
04:00:00;5,28;0,0;0,0
05:00:00;4,64;0,0;0,0
06:00:00;5,28;0,0;0,0
07:00:00;4,64;0,0;0,0
08:00:00;4,88;0,0;0,18
09:00:00;3,04;1,04;5,5
10:00:00;0,16;5,68;12,38
11:00:00;0,0;21,2;29,81
12:00:00;0,0;39,28;46,15
13:00:00;0,08;21,2;27,8
14:00:00;0,24;4,56;10,91
15:00:00;2,32;0,8;4,65
16:00:00;6,16;0,0;0,81
17:00:00;6,4;0,0;0,0
18:00:00;7,68;0,0;0,0
19:00:00;7,44;0,0;0,0
20:00:00;7,52;0,0;0,0
21:00:00;5,2;0,0;0,0
22:00:00;4,96;0,0;0,0
23:00:00;4,8;0,0;0,0
00:00:00;4,32;0,0;0,0
01:00:00;5,12;0,0;0,0
02:00:00;4,48;0,0;0,0
03:00:00;4,48;0,0;0,0
04:00:00;4,8;0,0;0,0
05:00:00;4,64;0,0;0,0
06:00:00;4,32;0,0;0,0
07:00:00;4,48;0,0;0,0
08:00:00;6,4;0,0;0,0
09:00:00;4,72;0,0;1,94
10:00:00;2,88;0,4;4,38
11:00:00;0,88;2,0;6,8
12:00:00;0,0;10,8;16,36
13:00:00;0,0;13,68;19,2
14:00:00;0,64;3,84;8,84
15:00:00;3,12;0,08;2,35
16:00:00;3,84;0,0;1,61
17:00:00;5,68;0,0;0,27
18:00:00;5,52;0,0;0,0
19:00:00;6,16;0,0;0,0
20:00:00;4,32;0,0;0,0
21:00:00;4,48;0,0;0,0
22:00:00;3,92;0,0;0,0
23:00:00;3,84;0,0;0,0
00:00:00;4,08;0,0;0,0
01:00:00;4,16;0,0;0,0
02:00:00;4,48;0,0;0,0
03:00:00;4,4;0,0;0,0
04:00:00;3,84;0,0;0,0
05:00:00;4,16;0,0;0,0
06:00:00;4,4;0,0;0,0
